qid,err@3,err@10,ndcg@3,ndcg@10
28787,0.166259765625,0.2500342130661011,0.32645606994628906,0.5530600547790527
28788,0.2774251401424408,0.42592304944992065,0.2932012677192688,0.6407567858695984
28789,0.166259765625,0.2818043529987335,0.32645606994628906,0.6261194348335266
28790,0.9388020634651184,0.949653148651123,0.6763683557510376,0.8582911491394043
28791,0.228759765625,0.25848710536956787,1.0,0.8553842902183533
28792,0.304931640625,0.35872048139572144,0.49493172764778137,0.5534186959266663
28793,0.228759765625,0.3224785625934601,0.6461858153343201,0.7898916602134705
28794,0.304931640625,0.38703519105911255,0.49493172764778137,0.8022136092185974
28795,0.150390625,0.2095022201538086,0.22396063804626465,0.31161922216415405
28796,0.304931640625,0.3547930121421814,1.0,0.8243074417114258
28797,0.374755859375,0.4199598431587219,0.7617307901382446,0.7266779541969299
28798,0.9668782353401184,0.967228353023529,0.9614850282669067,0.9407808184623718
28799,0.2774251401424408,0.36233699321746826,0.5188971757888794,0.7160139083862305
28800,0.02083333395421505,0.056931272149086,0.05323231965303421,0.16958537697792053
28801,0.03125,0.09726700186729431,0.060708411037921906,0.253129780292511
28802,0.518798828125,0.5609371662139893,1.0,0.8993965983390808
28803,0.946533203125,0.9538770914077759,0.8026000261306763,0.8472598195075989
28804,0.19921875,0.2508237957954407,0.30167919397354126,0.3415546119213104
28805,0.260498046875,0.322031706571579,0.397238165140152,0.5040938854217529
28807,0.261474609375,0.2979224622249603,0.49493172764778137,0.4903137683868408
28808,0.2774251401424408,0.3273776173591614,0.8435737490653992,0.6473574042320251
28809,0.228759765625,0.26498255133628845,0.6461858153343201,0.674216628074646
28810,0.3599446713924408,0.4111436903476715,0.5626510977745056,0.7307941913604736
28811,0.091796875,0.19486404955387115,0.17363634705543518,0.567051887512207
28812,0.02083333395421505,0.0417073592543602,0.23463936150074005,0.5833415985107422
28813,0.260498046875,0.3643367290496826,0.34397661685943604,0.42413145303726196
28814,0.110107421875,0.1588565558195114,0.3333333134651184,0.4700182378292084
28815,0.943115234375,0.9505284428596497,0.819014847278595,0.8649744987487793
28816,0.47265625,0.5264416337013245,0.8178747296333313,0.843786895275116
28817,0.968017578125,0.9680521488189697,1.0,0.9522792100906372
28818,0.0,0.0062500000931322575,0.0,0.28906482458114624
28819,0.584228515625,0.5846037864685059,0.7689103484153748,0.7843324542045593
28820,0.2044270783662796,0.21680714190006256,0.6490147709846497,0.668049156665802
28821,0.228759765625,0.30105912685394287,0.6461858153343201,0.7833567261695862
28822,0.2774251401424408,0.34113940596580505,0.8435737490653992,0.7335688471794128
28823,0.94140625,0.9477658867835999,0.7200049757957458,0.6942006945610046
28824,0.304931640625,0.36152034997940063,1.0,0.8281396627426147
28825,0.197998046875,0.264409601688385,0.6871474981307983,0.701378583908081
28826,0.212890625,0.2176513671875,0.67329341173172,0.6312066912651062
28827,0.940673828125,0.9449781775474548,0.8770246505737305,0.9284728169441223
28828,0.518798828125,0.5529717206954956,0.8046129941940308,0.7168071269989014
28829,0.959228515625,0.9597836136817932,0.7631344795227051,0.7756468653678894
28830,0.3599446713924408,0.4044233560562134,0.8075588941574097,0.7818089723587036
28831,0.606689453125,0.6456547975540161,0.6509066820144653,0.807477593421936
28832,0.9444172978401184,0.9514486789703369,0.7589633464813232,0.7764999270439148
28834,0.556884765625,0.5904290676116943,0.9594535827636719,0.9427098035812378
28835,0.30078125,0.33397620916366577,0.5307213068008423,0.5358656644821167
28836,0.110107421875,0.17145399749279022,0.3951442539691925,0.6733749508857727
28837,0.9673665165901184,0.9677404761314392,0.8748590350151062,0.9191322922706604
28838,0.146728515625,0.18020248413085938,0.48975956439971924,0.33885788917541504
28839,0.091796875,0.11275386810302734,0.7653606534004211,0.5730379819869995
28840,0.304931640625,0.3587687909603119,0.6151177287101746,0.6168697476387024
