qid,err@3,err@10,ndcg@3,ndcg@10
22939,0.110107421875,0.14018169045448303,1.0,0.7767471075057983
22941,0.304931640625,0.34819257259368896,1.0,0.7233460545539856
22942,0.567138671875,0.5914052128791809,0.9225797057151794,0.8836354613304138
22943,0.05078125,0.0943450778722763,0.5307212471961975,0.7419698238372803
22944,0.44921875,0.453338623046875,0.9224036931991577,0.9612018465995789
22945,0.304931640625,0.3666885495185852,1.0,0.8762306571006775
22946,0.05078125,0.0748138427734375,0.5307212471961975,0.7606395483016968
22947,0.2774251401424408,0.37210410833358765,0.36153164505958557,0.7072959542274475
22948,0.706298828125,0.7093733549118042,0.871160089969635,0.892924964427948
22949,0.431884765625,0.4691654145717621,0.7318407297134399,0.8764063715934753
22950,0.228759765625,0.2839977741241455,0.6461858153343201,0.6951218247413635
22951,0.304931640625,0.3573243319988251,1.0,0.9711670875549316
22952,0.968017578125,0.9680291414260864,1.0,0.8486853241920471
22953,0.606689453125,0.637054443359375,1.0,1.0
22954,0.146728515625,0.20652103424072266,0.48975956439971924,0.6003310084342957
22955,0.374755859375,0.41852977871894836,0.7617307901382446,0.8683601021766663
22956,0.47265625,0.5511099696159363,0.5698384642601013,0.7593192458152771
22957,0.25390625,0.30991774797439575,0.5692896842956543,0.7633172273635864
22958,0.166259765625,0.20041149854660034,0.6291344165802002,0.7460890412330627
22959,0.02083333395421505,0.0346970334649086,0.23463936150074005,0.5267176032066345
22960,0.466064453125,0.541657030582428,0.5450960993766785,0.7238415479660034
22961,0.9507649540901184,0.9549830555915833,0.8898733854293823,0.9140485525131226
22962,0.432373046875,0.4396378695964813,0.4040961265563965,0.6997561454772949
22963,0.946533203125,0.9481807947158813,1.0,0.8950586915016174
22964,0.940673828125,0.9475046992301941,0.7038999795913696,0.8221054077148438
22965,0.110107421875,0.19088102877140045,0.3333333134651184,0.6065368056297302
22966,0.110107421875,0.16438578069210052,0.3333333134651184,0.46636953949928284
22967,0.263671875,0.263671875,1.0,1.0
22968,0.304931640625,0.35708004236221313,1.0,0.8098389506340027
22969,0.304931640625,0.3714071214199066,1.0,0.9850161075592041
22970,0.166259765625,0.23005947470664978,0.5307213068008423,0.6130340099334717
22971,0.219970703125,0.24892669916152954,0.5462626218795776,0.6701615452766418
22972,0.146728515625,0.22392374277114868,0.48975956439971924,0.7689371109008789
22973,0.967041015625,0.967545211315155,0.9284793138504028,0.985252320766449
22974,0.304931640625,0.34984245896339417,1.0,0.7598673701286316
22975,0.967041015625,0.9675390124320984,0.9284793138504028,0.9759798645973206
22976,0.365234375,0.47554004192352295,0.3236317038536072,0.6077008843421936
