qid,err@3,err@10,ndcg@3,ndcg@10
22939,0.110107421875,0.13915161788463593,1.0,0.8191417455673218
22941,0.304931640625,0.35372644662857056,1.0,0.788722574710846
22942,0.466064453125,0.5264511704444885,0.629499077796936,0.7491411566734314
22943,0.110107421875,0.14361272752285004,1.0,0.8925661444664001
22944,0.4375,0.452880859375,0.8609101176261902,0.9614557027816772
22945,0.304931640625,0.361602783203125,1.0,0.8236656188964844
22946,0.05078125,0.07035064697265625,0.5307212471961975,0.7315681576728821
22947,0.393798828125,0.45455774664878845,0.5977610945701599,0.8047630190849304
22948,0.956298828125,0.9597132205963135,1.0,1.0
22949,0.393798828125,0.45018136501312256,0.5977610945701599,0.7538823485374451
22950,0.228759765625,0.27706944942474365,0.6461858153343201,0.638550877571106
22951,0.304931640625,0.3570541739463806,1.0,0.9697844386100769
22952,0.968017578125,0.9680378437042236,1.0,0.9028170108795166
22953,0.606689453125,0.637054443359375,1.0,1.0
22954,0.146728515625,0.20405465364456177,0.48975956439971924,0.5572012662887573
22955,0.374755859375,0.41794443130493164,0.7617307901382446,0.8663002848625183
22956,0.556884765625,0.5918978452682495,0.8308104276657104,0.7769513130187988
22957,0.25390625,0.30991774797439575,0.5692896842956543,0.7633172273635864
22958,0.08984375,0.1330370008945465,0.3951442539691925,0.6199154853820801
22959,0.0625,0.088134765625,0.4692787230014801,0.8529279232025146
22960,0.278564453125,0.3530126214027405,0.39664164185523987,0.6307682991027832
22961,0.9507649540901184,0.9555188417434692,0.8898733854293823,0.9513278007507324
22962,0.432373046875,0.44049617648124695,0.4040961265563965,0.7141841053962708
22963,0.946533203125,0.948039174079895,1.0,0.8833082914352417
22964,0.940673828125,0.9485346674919128,0.7038999795913696,0.8321449756622314
22965,0.146728515625,0.22326117753982544,0.48975956439971924,0.7404298186302185
22966,0.228759765625,0.2683882415294647,0.6461858153343201,0.6408722400665283
22967,0.263671875,0.263671875,1.0,1.0
22968,0.304931640625,0.352876752614975,1.0,0.8383113145828247
22969,0.197998046875,0.2817510664463043,0.6871474981307983,0.8910656571388245
22970,0.166259765625,0.2325543761253357,0.5307213068008423,0.6149833798408508
22971,0.219970703125,0.24892669916152954,0.5462626218795776,0.6701615452766418
22972,0.110107421875,0.1951388120651245,0.3333333134651184,0.6604642271995544
22973,0.967041015625,0.9675247669219971,0.9284793138504028,0.9866970777511597
22974,0.304931640625,0.3608602285385132,1.0,0.8206701278686523
22975,0.967041015625,0.9675201773643494,0.9284793138504028,0.9782005548477173
22976,0.953369140625,0.9566874504089355,0.912726640701294,0.8222493529319763
22977,0.228759765625,0.25547248125076294,1.0,0.979486346244812
22978,0.219970703125,0.27038106322288513,0.49370092153549194,0.7060708403587341
22979,0.1875,0.2130889892578125,0.7262287139892578,0.8260983824729919
22980,0.580322265625,0.6145428419113159,0.86592036485672,0.9036367535591125
22981,0.110107421875,0.13263797760009766,1.0,1.0
22982,0.1875,0.1875,1.0,1.0
22983,0.228759765625,0.3136723041534424,0.6461858153343201,0.8511777520179749
22984,0.304931640625,0.34990212321281433,1.0,0.9099670052528381
22985,0.05078125,0.12201570719480515,0.2097114622592926,0.6118662357330322
22986,0.940673828125,0.9426788091659546,0.9274492263793945,0.8737338781356812
22987,0.263671875,0.3173832297325134,0.7653606534004211,0.7696875333786011
22988,0.08203125,0.11690212041139603,0.7039180994033813,0.7425593137741089
22989,0.2774251401424408,0.3650910556316376,0.5188971757888794,0.6736257076263428
22990,0.0625,0.091796875,0.1854327917098999,0.3835902810096741
22991,0.304931640625,0.37724146246910095,0.49493172764778137,0.7732712030410767
22992,0.956298828125,0.9584394097328186,1.0,0.9892061948776245
22993,0.166259765625,0.24288848042488098,0.5307213068008423,0.7675377130508423
22994,0.304931640625,0.3484044671058655,1.0,0.7234315276145935
22995,0.393798828125,0.4324469566345215,0.690318763256073,0.6914039850234985
22996,0.633056640625,0.6379373073577881,0.5862115621566772,0.6412767171859741
22997,0.951904296875,0.9598396420478821,0.7122209072113037,0.9181463718414307
22998,0.9444172978401184,0.9502811431884766,0.9456308484077454,0.9798726439476013
22999,0.505615234375,0.5087859034538269,0.6504693627357483,0.617125928401947
23000,0.9444172978401184,0.9519233107566833,0.7589633464813232,0.9256486296653748
23001,0.962158203125,0.962608277797699,0.8420895934104919,0.874458372592926
23002,0.02083333395421505,0.1214330866932869,0.07821311801671982,0.5862842798233032
23003,0.560546875,0.5737261772155762,0.8838695287704468,0.887114942073822
23004,0.943115234375,0.9492339491844177,0.819014847278595,0.922991931438446
23005,0.967041015625,0.9672402143478394,1.0,0.9801758527755737
23006,0.51953125,0.5554976463317871,0.7039180994033813,0.799202024936676
23007,0.659423828125,0.6629276275634766,0.8254533410072327,0.8617968559265137
23008,0.304931640625,0.37491902709007263,1.0,0.953712522983551
23009,0.518798828125,0.5646242499351501,1.0,0.9439443945884705
23010,0.110107421875,0.110107421875,1.0,1.0
23011,0.556884765625,0.5957179665565491,0.8308104276657104,0.9503716230392456
23012,0.304931640625,0.3300743103027344,1.0,0.9520727396011353
23013,0.580322265625,0.6042577028274536,1.0,0.8690469861030579
23014,0.228759765625,0.3356829881668091,0.3974803686141968,0.6199767589569092
23015,0.05078125,0.09323307871818542,0.5307212471961975,0.6866059303283691
23016,0.05078125,0.10278031975030899,0.5307212471961975,0.779908299446106
23017,0.706298828125,0.7096825838088989,0.871160089969635,0.8905149102210999
23018,0.02083333395421505,0.059625472873449326,0.07821311801671982,0.22561027109622955
23019,0.951904296875,0.958674967288971,0.7122209072113037,0.896323561668396
23020,0.9444172978401184,0.9493533372879028,0.8315341472625732,0.8987410068511963
23021,0.278564453125,0.3140791952610016,0.5692896842956543,0.7024998664855957
23022,0.08203125,0.13264070451259613,0.3631143569946289,0.5752227902412415
23023,0.0,0.0078125,0.0,0.19342641532421112
23024,0.956298828125,0.9597088694572449,1.0,0.9849034547805786
23025,0.23046875,0.237060546875,0.5234342813491821,0.5194118618965149
23026,0.03125,0.0396205373108387,0.38685283064842224,0.5912352204322815
23027,0.304931640625,0.36982083320617676,1.0,1.0
23028,0.197998046875,0.2571592330932617,0.34009110927581787,0.41347992420196533
23029,0.2774251401424408,0.3249397575855255,0.8435737490653992,0.6786506175994873
23030,0.9507649540901184,0.9533169865608215,0.974961519241333,0.8988507986068726
23031,0.2774251401424408,0.3388255834579468,0.8435737490653992,0.9431523680686951
23032,0.228759765625,0.31627774238586426,0.6461858153343201,0.8120889663696289
23033,0.946533203125,0.9493244290351868,0.8793432712554932,0.8328026533126831
23034,0.9444172978401184,0.9468392133712769,0.9456308484077454,0.9501481056213379
23035,0.9507649540901184,0.9543393850326538,0.974961519241333,0.956833004951477
23036,0.560546875,0.5681391954421997,0.9580413699150085,0.9865016341209412
23037,0.1875,0.2355702519416809,0.7262287139892578,0.8271690607070923
23038,0.03125,0.08072764426469803,0.11699506640434265,0.40152353048324585
23039,0.110107421875,0.14779697358608246,0.5158474445343018,0.5917096734046936
23041,0.110107421875,0.2039567083120346,0.3333333134651184,0.6598116159439087
23042,0.300537109375,0.3359622657299042,0.6655102372169495,0.7787949442863464
23043,0.9668782353401184,0.9672287702560425,0.9614850282669067,0.8853450417518616
23044,0.304931640625,0.36388373374938965,1.0,0.8485586047172546
23045,0.556884765625,0.5974770188331604,0.8308104276657104,0.949404776096344
23046,0.580322265625,0.6172976493835449,0.86592036485672,0.7934566736221313
23047,0.967041015625,0.9672772884368896,1.0,0.9467824697494507
23048,0.953369140625,0.9589123725891113,0.912726640701294,0.9827919006347656
23049,0.2774251401424408,0.34597569704055786,0.8435737490653992,0.90623539686203
23050,0.304931640625,0.3714071214199066,1.0,0.943237841129303
23051,0.365234375,0.41549181938171387,0.7136205434799194,0.8232100009918213
23052,0.567138671875,0.6020474433898926,0.9225797057151794,0.9344499111175537
23053,0.0,0.0675738975405693,0.0,0.36419302225112915
23054,0.4375,0.47044551372528076,0.6735438704490662,0.7163949012756348
23055,0.953369140625,0.9576762914657593,0.912726640701294,0.9897626638412476
23056,0.706298828125,0.7094520926475525,0.871160089969635,0.8027662634849548
23057,0.2774251401424408,0.3140411674976349,0.8435737490653992,0.8864335417747498
23058,0.2044270783662796,0.3358187675476074,0.2709710896015167,0.6899963617324829
23059,0.943115234375,0.9483165144920349,0.9313938021659851,0.9112553596496582
23060,0.304931640625,0.38077154755592346,0.30563369393348694,0.5321515798568726
23061,0.455078125,0.5375120639801025,0.5115761756896973,0.7876497507095337
23062,0.25390625,0.2941492795944214,0.39664164185523987,0.4799937605857849
23063,0.466064453125,0.5096523761749268,0.7823625802993774,0.8438297510147095
23064,0.304931640625,0.3398453891277313,1.0,0.9899959564208984
23065,0.943115234375,0.9477850198745728,0.9313938021659851,0.9546465873718262
23066,0.9444172978401184,0.9486569166183472,0.9456308484077454,0.9669144749641418
23067,0.110107421875,0.1589389443397522,0.3951442539691925,0.69102543592453
23068,0.09375,0.1206708624958992,0.35098522901535034,0.4649738669395447
23069,0.606689453125,0.6413784623146057,1.0,0.9973244071006775
23070,0.953369140625,0.9571178555488586,1.0,0.9786157608032227
23071,0.531982421875,0.5965403318405151,0.48571667075157166,0.7126157879829407
23072,0.499755859375,0.5134801864624023,0.9037794470787048,0.9529373645782471
23073,0.393798828125,0.44099172949790955,0.8579513430595398,0.9102591872215271
23074,0.110107421875,0.18588292598724365,0.3951442539691925,0.7665241360664368
23075,0.584228515625,0.5845097899436951,0.7139173746109009,0.7124577164649963
23076,0.9507649540901184,0.955518901348114,0.8898733854293823,0.9513278007507324
23077,0.967041015625,0.9674721360206604,0.9284793138504028,0.9577587842941284
23078,0.9507649540901184,0.9553480744361877,0.8898733854293823,0.8389979004859924
23079,0.518798828125,0.566077470779419,1.0,0.9921250939369202
23080,0.2774251401424408,0.3133191466331482,0.8435737490653992,0.9400352239608765
23081,0.110107421875,0.1659092903137207,0.5158474445343018,0.7502332925796509
23082,0.9507649540901184,0.9559937715530396,0.7292529344558716,0.8892463445663452
23083,0.0,0.02773699164390564,0.0,0.16558508574962616
23084,0.05078125,0.0865849107503891,0.2737712264060974,0.5176573991775513
23085,0.943115234375,0.9471383094787598,0.819014847278595,0.7812276482582092
23086,0.531982421875,0.5664767622947693,0.8617600202560425,0.8953369855880737
23087,0.940673828125,0.9470869898796082,0.7038999795913696,0.7737919092178345
23088,0.431884765625,0.47631752490997314,0.7318407297134399,0.8766520619392395
23089,0.2774251401424408,0.2973889410495758,1.0,0.9891285300254822
23090,0.953369140625,0.9586168527603149,0.912726640701294,0.914110004901886
23091,0.393798828125,0.4281717538833618,0.8579513430595398,0.7805448770523071
23092,0.304931640625,0.3726933002471924,1.0,0.9516623020172119
23093,0.263671875,0.3367179036140442,0.4707868993282318,0.7446809411048889
23094,0.953369140625,0.9572346210479736,0.912726640701294,0.933674693107605
23095,0.967041015625,0.9678001403808594,0.8122885227203369,0.9255120754241943
23096,0.197998046875,0.23512884974479675,0.6871474981307983,0.7724772095680237
23097,0.946533203125,0.9502193927764893,1.0,0.9339296221733093
23098,0.9444172978401184,0.9472339153289795,0.9456308484077454,0.9519355893135071
23099,0.1875,0.2395375519990921,0.4692787230014801,0.5422490835189819
23100,0.946533203125,0.9538353681564331,0.6577322483062744,0.8257575631141663
23101,0.943115234375,0.9471430778503418,0.9313938021659851,0.9676886200904846
23102,0.110107421875,0.16931018233299255,0.3333333134651184,0.5607189536094666
23103,0.0625,0.0625,1.0,1.0
23104,0.05078125,0.0757150650024414,0.5307212471961975,0.7376801371574402
23105,0.9375,0.9434488415718079,0.7171369194984436,0.8774004578590393
23106,0.304931640625,0.38458874821662903,0.6151177287101746,0.8197896480560303
23107,0.0,0.032257080078125,0.0,0.3030095398426056
23108,0.606689453125,0.6339225172996521,1.0,0.9135469198226929
23109,0.304931640625,0.3838272988796234,0.49493172764778137,0.7592450976371765
23110,0.580322265625,0.6274585723876953,0.86592036485672,0.8874430656433105
23111,0.1875,0.2245941162109375,0.4692787230014801,0.6547032594680786
