qid,err@3,err@10,ndcg@3,ndcg@10
23021,0.110107421875,0.21257583796977997,0.20503923296928406,0.588981568813324
23022,0.08203125,0.10356760025024414,0.3631143569946289,0.41605144739151
23023,0.0,0.015625,0.0,0.2640681564807892
23024,0.956298828125,0.9594351053237915,1.0,0.919908881187439
23025,0.455078125,0.4671802520751953,0.8124242424964905,0.8204514384269714
23026,0.08203125,0.08203125,0.9197208285331726,0.9197208285331726
23027,0.304931640625,0.3691786527633667,1.0,0.9969764351844788
23028,0.197998046875,0.26445338129997253,0.34009110927581787,0.4488277733325958
23029,0.260498046875,0.31840968132019043,0.8026120662689209,0.7008873224258423
23030,0.953369140625,0.956790566444397,1.0,0.975284993648529
23031,0.304931640625,0.3488110899925232,1.0,0.9670019745826721
23032,0.260498046875,0.33282384276390076,0.8026120662689209,0.9015907049179077
23033,0.9444172978401184,0.9484452605247498,0.8315341472625732,0.804887056350708
23034,0.946533203125,0.9479712843894958,1.0,0.9770974516868591
23035,0.9507649540901184,0.9541302919387817,0.974961519241333,0.9333414435386658
23036,0.567138671875,0.5697871446609497,1.0,0.9921161532402039
23037,0.166259765625,0.1921132206916809,0.8213136792182922,0.7622594833374023
23038,0.0,0.05534907802939415,0.0,0.26988866925239563
23039,0.110107421875,0.1402517408132553,0.5158474445343018,0.5366246104240417
23041,0.110107421875,0.20199720561504364,0.3333333134651184,0.6569046378135681
23042,0.466064453125,0.5084398984909058,0.7823625802993774,0.8703880310058594
23043,0.9668782353401184,0.96725994348526,0.9614850282669067,0.8893626928329468
23044,0.2774251401424408,0.3503403067588806,0.8435737490653992,0.7877872586250305
23045,0.431884765625,0.4664011299610138,0.7318407297134399,0.8367376923561096
23046,0.580322265625,0.6169354915618896,0.86592036485672,0.7948058843612671
23047,0.967041015625,0.9673559069633484,1.0,0.9900426864624023
23048,0.956298828125,0.9596447944641113,1.0,0.9910880327224731
23049,0.304931640625,0.3513738811016083,1.0,0.9128739833831787
23050,0.304931640625,0.37491902709007263,1.0,0.953712522983551
23051,0.323974609375,0.3705071806907654,0.6861420273780823,0.8003682494163513
23052,0.567138671875,0.6058435440063477,0.9225797057151794,0.9462204575538635
23053,0.02083333395421505,0.0894797220826149,0.07821311801671982,0.3764987885951996
23054,0.4375,0.47087451815605164,0.6735438704490662,0.75142502784729
23055,0.956298828125,0.9584087133407593,1.0,1.0
23056,0.706298828125,0.7084113359451294,0.871160089969635,0.7334955334663391
23057,0.260498046875,0.3023664355278015,0.8026120662689209,0.9223511815071106
23058,0.531982421875,0.5630816221237183,0.8617600202560425,0.898494303226471
23059,0.943115234375,0.9477559328079224,0.9313938021659851,0.8840257525444031
23060,0.304931640625,0.38008007407188416,0.30563369393348694,0.48609834909439087
23061,0.455078125,0.5410826206207275,0.5115761756896973,0.7931828498840332
23062,0.091796875,0.21076834201812744,0.1093372330069542,0.39226412773132324
23063,0.466064453125,0.5112788677215576,0.7823625802993774,0.8283538818359375
23064,0.304931640625,0.3377501666545868,1.0,0.9830001592636108
23065,0.940673828125,0.9471746683120728,0.8770246505737305,0.948658287525177
23066,0.9444172978401184,0.9481413960456848,0.9456308484077454,0.9375206232070923
23067,0.146728515625,0.17581897974014282,0.58057701587677,0.7345204949378967
23068,0.09375,0.112396240234375,0.35098522901535034,0.3824615180492401
23069,0.606689453125,0.6415198445320129,1.0,1.0
23070,0.953369140625,0.95709627866745,1.0,0.9775903820991516
23071,0.606689453125,0.6357475519180298,0.6509066820144653,0.7809485197067261
23072,0.499755859375,0.5148191452026367,0.9037794470787048,0.9568465948104858
23073,0.393798828125,0.44099172949790955,0.8579513430595398,0.9102591872215271
23074,0.110107421875,0.1753590852022171,0.3951442539691925,0.7415816783905029
23075,0.967041015625,0.9673256278038025,0.9284793138504028,0.9225330352783203
23076,0.953369140625,0.957935094833374,0.912726640701294,0.9295575022697449
23077,0.959228515625,0.9596589803695679,0.8722942471504211,0.926374614238739
23078,0.9507649540901184,0.9554857015609741,0.8898733854293823,0.825421929359436
23079,0.518798828125,0.5648203492164612,1.0,0.9885308742523193
23080,0.263671875,0.3154006004333496,0.7653606534004211,0.9486600756645203
23081,0.110107421875,0.155360147356987,0.5158474445343018,0.6501805186271667
23082,0.946533203125,0.9565446972846985,0.6577322483062744,0.8942435383796692
23083,0.091796875,0.12838435173034668,0.3948093354701996,0.4952051043510437
23084,0.091796875,0.13531610369682312,0.3948093354701996,0.6898887753486633
23085,0.940673828125,0.9459514617919922,0.771205723285675,0.769147515296936
23086,0.488037109375,0.5437344908714294,0.7069194316864014,0.8271741271018982
23087,0.940673828125,0.9443899393081665,0.7038999795913696,0.7091511487960815
23088,0.431884765625,0.476147323846817,0.7318407297134399,0.8750775456428528
23089,0.263671875,0.29003340005874634,0.90728360414505,0.9634947180747986
23090,0.956298828125,0.9597505927085876,1.0,0.9326745271682739
23091,0.393798828125,0.42284631729125977,0.8579513430595398,0.7366715669631958
23092,0.304931640625,0.373099148273468,1.0,0.9538741111755371
23093,0.260498046875,0.32810208201408386,0.49370092153549194,0.743287980556488
23094,0.953369140625,0.9575114250183105,0.912726640701294,0.9755212664604187
23095,0.967041015625,0.9675246477127075,0.8122885227203369,0.8919153213500977
23096,0.2774251401424408,0.3162633776664734,0.8435737490653992,0.8921313881874084
23097,0.9444172978401184,0.9492316842079163,0.9456308484077454,0.9218561053276062
23098,0.9444172978401184,0.9472339153289795,0.9456308484077454,0.9519355893135071
23099,0.1875,0.2230166494846344,0.4692787230014801,0.4492477774620056
23100,0.94140625,0.9477112293243408,0.5900454521179199,0.654766321182251
23101,0.943115234375,0.9470031261444092,0.9313938021659851,0.9646232724189758
23102,0.146728515625,0.1957564651966095,0.48975956439971924,0.6357468366622925
23103,0.0625,0.0625,1.0,1.0
23104,0.05078125,0.0702362060546875,0.5307212471961975,0.6317321062088013
23105,0.9388020634651184,0.944530725479126,0.7410414814949036,0.8897908329963684
23106,0.304931640625,0.38676536083221436,0.6151177287101746,0.8204831480979919
23107,0.0,0.0223563052713871,0.0,0.26108530163764954
23108,0.606689453125,0.6350696086883545,1.0,0.9423813223838806
23109,0.323974609375,0.38992753624916077,0.5520787835121155,0.8036995530128479
23110,0.606689453125,0.631831169128418,1.0,0.8482634425163269
23111,0.1875,0.23574590682983398,0.4692787230014801,0.7767302989959717
23112,0.212890625,0.2668186128139496,0.5679726600646973,0.7825198769569397
23113,0.606689453125,0.6308675408363342,1.0,0.8442676663398743
23114,0.431884765625,0.4763893187046051,0.7318407297134399,0.8783159852027893
23115,0.304931640625,0.3562714159488678,1.0,0.7940853238105774
23116,0.02083333395421505,0.10323208570480347,0.07821311801671982,0.3247028589248657
23117,0.0625,0.13722026348114014,0.23463936150074005,0.5536607503890991
23118,0.580322265625,0.6106213331222534,0.86592036485672,0.8467885255813599
23119,0.263671875,0.263671875,0.90728360414505,0.90728360414505
23120,0.197998046875,0.28177201747894287,0.34009110927581787,0.5377202033996582
23121,0.260498046875,0.3215990662574768,0.8026120662689209,0.9319555759429932
23122,0.9375,0.9399800896644592,0.8624263405799866,0.8406092524528503
23123,0.956298828125,0.9584270119667053,1.0,0.9505807757377625
23124,0.959228515625,0.9595210552215576,0.8722942471504211,0.8525956869125366
23125,0.659423828125,0.6629683971405029,0.8254533410072327,0.8666790723800659
23126,0.956298828125,0.9583661556243896,1.0,0.9457770586013794
23127,0.08203125,0.11514759063720703,0.3631143569946289,0.5213152766227722
23128,0.0625,0.0625,1.0,1.0
23129,0.556884765625,0.5996072888374329,0.5407800078392029,0.7340222597122192
23130,0.619873046875,0.6229461431503296,0.6602633595466614,0.7115309834480286
23132,0.490234375,0.5598354339599609,0.5961710214614868,0.7232421636581421
23133,0.2774251401424408,0.3140411376953125,1.0,1.0
23134,0.571533203125,0.5777657628059387,0.6093400716781616,0.7398936748504639
23135,0.05078125,0.07792520523071289,0.5307212471961975,0.6066186428070068
23136,0.166259765625,0.2531883418560028,0.5307213068008423,0.6813552975654602
23137,0.19921875,0.27600347995758057,0.3483913838863373,0.6293771862983704
23138,0.14453125,0.21801169216632843,0.32645606994628906,0.5941025614738464
23139,0.940673828125,0.9484413862228394,0.771205723285675,0.8520186543464661
23140,0.0,0.041259765625,0.0,0.39923974871635437
23141,0.166259765625,0.2463075816631317,0.5307213068008423,0.6704285144805908
23142,0.304931640625,0.36708706617355347,1.0,0.8726924061775208
23143,0.567138671875,0.6101282835006714,0.7988805174827576,0.8672648072242737
23144,0.260498046875,0.33078232407569885,0.49370092153549194,0.7032972574234009
23145,0.304931640625,0.3551217317581177,1.0,0.8286066651344299
23146,0.304931640625,0.33016765117645264,1.0,0.6900951862335205
23148,0.0,0.0069444444961845875,0.0,0.3010300099849701
23149,0.9507649540901184,0.9545966982841492,0.8898733854293823,0.9304152727127075
23150,0.518798828125,0.5638120770454407,0.8046129941940308,0.9165272116661072
23151,0.946533203125,0.9529700875282288,0.8026000261306763,0.895945131778717
23152,0.0,0.0265066958963871,0.0,0.33063921332359314
23153,0.0625,0.09679753333330154,0.4692787230014801,0.6543444395065308
23154,0.304931640625,0.37238895893096924,0.6151177287101746,0.7031883597373962
23155,0.304931640625,0.36918145418167114,1.0,0.9008240699768066
23156,0.946533203125,0.9564366340637207,0.7083972692489624,0.8860870003700256
23157,0.967041015625,0.9673843383789062,1.0,0.9385111927986145
23158,0.951904296875,0.9539464712142944,0.9521908760070801,0.8960821628570557
23159,0.9507649540901184,0.9532259106636047,0.974961519241333,0.9708853960037231
23160,0.110107421875,0.1888723075389862,0.3951442539691925,0.7778671383857727
23161,0.1458333432674408,0.24648305773735046,0.23463937640190125,0.5219607353210449
23162,0.953369140625,0.9578789472579956,0.912726640701294,0.7726246118545532
23163,0.197998046875,0.2582523822784424,0.6871474981307983,0.6696970462799072
23164,0.1875,0.1875,0.8262346386909485,0.8262346386909485
23165,0.304931640625,0.37751761078834534,1.0,1.0
23167,0.3599446713924408,0.4159373342990875,0.6497723460197449,0.8360688090324402
23168,0.956298828125,0.9592986106872559,1.0,0.9886115789413452
23169,0.946533203125,0.9565225839614868,0.6577322483062744,0.9127969741821289
23170,0.499755859375,0.5427618622779846,0.7271926999092102,0.7849825024604797
23171,0.03125,0.03125,0.6309297680854797,0.6309297680854797
23172,0.946533203125,0.9516249299049377,1.0,0.9618445634841919
23173,0.228759765625,0.2886316776275635,0.6461858153343201,0.7554159760475159
23174,0.967041015625,0.9678232073783875,0.8122885227203369,0.965981662273407
23175,0.08984375,0.11516176164150238,0.5158474445343018,0.6570018529891968
23176,0.304931640625,0.36306625604629517,1.0,0.8625913262367249
23177,0.518798828125,0.5627156496047974,0.8046129941940308,0.8295890688896179
23178,0.2774251401424408,0.33030062913894653,0.8435737490653992,0.9501103162765503
23179,0.946533203125,0.9532994627952576,0.8793432712554932,0.9683470726013184
23180,0.9507649540901184,0.956030547618866,0.7292529344558716,0.8776756525039673
23181,0.393798828125,0.40925705432891846,0.8579513430595398,0.8499844670295715
23182,0.304931640625,0.35671401023864746,1.0,0.8539068102836609
23183,0.518798828125,0.5816279649734497,0.6967307925224304,0.9299696087837219
23184,0.091796875,0.10552978515625,0.7653606534004211,0.9674680233001709
23185,0.228759765625,0.3009759187698364,0.6461858153343201,0.8273475170135498
23186,0.0,0.04191472381353378,0.0,0.4653348922729492
23188,0.943115234375,0.9510324001312256,0.7475366592407227,0.9018850326538086
23189,0.5694172978401184,0.5739681720733643,0.7048385143280029,0.7802082300186157
23190,0.304931640625,0.36548948287963867,1.0,0.8527809977531433
23191,0.962158203125,0.9625905752182007,0.9625431895256042,0.916637122631073
23193,0.518798828125,0.5902292728424072,0.6967307925224304,0.9146535992622375
23194,0.518798828125,0.5382410287857056,0.8046129941940308,0.7041361331939697
23195,0.1875,0.2779528498649597,0.2886616587638855,0.5939163565635681
23196,0.02083333395421505,0.0521901473402977,0.23463936150074005,0.6318532824516296
23197,0.03125,0.03125,0.6309297680854797,0.6309297680854797
23198,0.23046875,0.2928358316421509,0.38063758611679077,0.6648331880569458
23199,0.2774251401424408,0.35330355167388916,0.8435737490653992,0.9088963270187378
23200,0.953369140625,0.9574403166770935,0.912726640701294,0.9750428199768066
23201,0.556884765625,0.5793895125389099,0.8308104276657104,0.7404465675354004
23202,0.44921875,0.47324585914611816,0.7984848022460938,0.8937268257141113
23203,0.9668782353401184,0.9674745202064514,0.7810032963752747,0.9009972810745239
23204,0.304931640625,0.37269333004951477,1.0,0.9112986922264099
23205,0.946533203125,0.9527774453163147,0.8793432712554932,0.9609691500663757
23206,0.304931640625,0.392412006855011,0.4285714626312256,0.715967059135437
23207,0.228759765625,0.3322555720806122,0.3974803686141968,0.6222577095031738
23208,0.962158203125,0.9624152183532715,0.9625431895256042,0.9293271899223328
23209,0.0625,0.08351898193359375,0.24207624793052673,0.36690372228622437
23210,0.580322265625,0.631539523601532,0.5636333227157593,0.7993302345275879
23211,0.9507649540901184,0.954875111579895,0.8898733854293823,0.939495861530304
23212,0.466064453125,0.49531394243240356,1.0,1.0
23213,0.488037109375,0.5229610800743103,0.8785831332206726,0.8711574673652649
23214,0.110107421875,0.1706949919462204,0.3333333134651184,0.5937768220901489
23215,0.146728515625,0.2240280956029892,0.48975956439971924,0.6627666354179382
23216,0.228759765625,0.32552045583724976,0.3198178708553314,0.5380519032478333
23217,0.219970703125,0.2713009715080261,0.49370092153549194,0.5920840501785278
23218,0.110107421875,0.15961213409900665,0.5158474445343018,0.7221989631652832
23219,0.0625,0.0625,1.0,1.0
23220,0.03125,0.03125,0.6309297680854797,0.6309297680854797
23221,0.146728515625,0.23186294734477997,0.48975956439971924,0.7608619928359985
23222,0.304931640625,0.38008007407188416,0.4285714626312256,0.6177467107772827
23223,0.14453125,0.2140084058046341,0.5307213068008423,0.7353670597076416
23224,0.304931640625,0.36835917830467224,1.0,0.9925092458724976
23225,0.0625,0.072265625,0.24207624793052673,0.32830551266670227
23226,0.943359375,0.9504412412643433,0.7371450066566467,0.8195024728775024
23227,0.9444172978401184,0.9488922953605652,0.9456308484077454,0.9829660654067993
23228,0.260498046875,0.2980372905731201,0.8026120662689209,0.7452062964439392
23229,0.197998046875,0.28500038385391235,0.42267662286758423,0.7397037148475647
23230,0.946533203125,0.95241379737854,0.8793432712554932,0.9346464276313782
23231,0.946533203125,0.9525205492973328,0.8793432712554932,0.9180251955986023
23232,0.2774251401424408,0.354795902967453,0.8435737490653992,0.818845808506012
23234,0.703369140625,0.7051738500595093,0.8588406443595886,0.8350574970245361
23235,0.946533203125,0.9536429047584534,0.575423002243042,0.7100369334220886
23236,0.278564453125,0.3316500782966614,0.5692896842956543,0.7733774185180664
23237,0.499755859375,0.5651227235794067,0.7271926999092102,0.8867120146751404
23238,0.393798828125,0.43953657150268555,0.8579513430595398,0.903550922870636
23239,0.703369140625,0.7056559324264526,0.7838867902755737,0.7960326671600342
23240,0.304931640625,0.3642082214355469,1.0,0.8856028914451599
23241,0.606689453125,0.6495956182479858,0.6509066820144653,0.8216149806976318
23242,0.499755859375,0.5659480094909668,0.7271926999092102,0.9113976955413818
23243,0.503173828125,0.5046219825744629,0.6796846985816956,0.6456794738769531
23244,0.946533203125,0.9517300724983215,0.8026000261306763,0.856133759021759
23245,0.518798828125,0.5640016794204712,1.0,0.9900820851325989
23246,0.05078125,0.14305616915225983,0.17690707743167877,0.6495303511619568
23247,0.967041015625,0.9674591422080994,1.0,0.982587456703186
23248,0.2774251401424408,0.3336789608001709,0.8435737490653992,0.937232494354248
23249,0.110107421875,0.1462436020374298,1.0,1.0
23250,0.03125,0.10919739305973053,0.09869397431612015,0.4782252013683319
23251,0.260498046875,0.3390091359615326,0.49370092153549194,0.7288948893547058
23252,0.146728515625,0.23951444029808044,0.48975956439971924,0.8240432143211365
23253,0.518798828125,0.5637836456298828,0.8046129941940308,0.9150103330612183
23254,0.304931640625,0.3691786527633667,1.0,0.8645073771476746
23255,0.228759765625,0.25709235668182373,1.0,0.987338125705719
23256,0.166259765625,0.18625116348266602,0.5307213068008423,0.5242443680763245
23257,0.518798828125,0.5677152276039124,1.0,0.9672089219093323
23258,0.263671875,0.263671875,0.90728360414505,0.90728360414505
23259,0.953369140625,0.9572585225105286,0.912726640701294,0.9709768891334534
23260,0.94140625,0.9506043195724487,0.7200049757957458,0.8904733061790466
23261,0.260498046875,0.3274499177932739,0.8026120662689209,0.7576494812965393
23262,0.5694173574447632,0.5731232762336731,0.7048385143280029,0.7663997411727905
23263,0.953369140625,0.9577219486236572,0.912726640701294,0.9494956731796265
23264,0.304931640625,0.3669155538082123,1.0,0.987639844417572
23265,0.956298828125,0.9596447348594666,1.0,0.9910880327224731
23266,0.580322265625,0.6288848519325256,0.86592036485672,0.9741287231445312
23267,0.304931640625,0.3742768466472626,1.0,0.9510906934738159
23268,0.9673665165901184,0.9677295684814453,1.0,0.9920122027397156
23269,0.9673665165901184,0.9677677154541016,0.8748590350151062,0.8188620805740356
23270,0.9444172978401184,0.9501785635948181,0.8315341472625732,0.8882452249526978
23271,0.9673665165901184,0.9676457643508911,1.0,1.0
23272,0.956298828125,0.9588165879249573,1.0,0.9763743877410889
23273,0.9673665165901184,0.9676457643508911,1.0,1.0
23274,0.606689453125,0.6391592025756836,1.0,0.9757686853408813
23275,0.953369140625,0.9578877091407776,0.912726640701294,0.9199714064598083
23276,0.953369140625,0.9580894112586975,0.912726640701294,0.9567869305610657
23277,0.9673665165901184,0.9676457643508911,1.0,1.0
23278,0.606689453125,0.637054443359375,1.0,1.0
23279,0.947998046875,0.9507866501808167,0.9146330952644348,0.9261868000030518
23280,0.9507649540901184,0.9539288878440857,0.974961519241333,0.9778214693069458
23281,0.956298828125,0.9586201906204224,1.0,0.9291672110557556
23282,0.9507649540901184,0.9537901282310486,0.974961519241333,0.9096243977546692
23283,0.946533203125,0.9507104754447937,1.0,1.0
23284,0.9673665165901184,0.9676457643508911,1.0,1.0
23285,0.956298828125,0.958816647529602,1.0,0.9763743877410889
23286,0.499755859375,0.5834743976593018,0.629690945148468,0.7073116898536682
23287,0.304931640625,0.3267818093299866,1.0,0.7014741897583008
23288,0.110107421875,0.18997608125209808,0.20503923296928406,0.3962938189506531
23289,0.25390625,0.2744906544685364,0.5692896842956543,0.5181666612625122
23290,0.499755859375,0.5645999312400818,0.629690945148468,0.7101613283157349
23291,0.228759765625,0.3172549307346344,0.276936799287796,0.3733789026737213
23292,0.606689453125,0.6318601369857788,1.0,0.7247606515884399
23293,0.05078125,0.05078125,0.6934263706207275,0.6934263706207275
23294,0.606689453125,0.6424985527992249,1.0,0.9454678297042847
23295,0.556884765625,0.6078043580055237,0.8308104276657104,0.8067607283592224
23296,0.110107421875,0.20966234803199768,0.1428571492433548,0.26327821612358093
23297,0.197998046875,0.29693445563316345,0.1916866898536682,0.31156960129737854
23298,0.150390625,0.243717759847641,0.2783457934856415,0.5559254884719849
23299,0.166259765625,0.23504291474819183,0.32645606994628906,0.4590778052806854
23300,0.263671875,0.3261696696281433,0.7653606534004211,0.630204975605011
23301,0.966796875,0.9668239951133728,0.9799711108207703,0.9355505704879761
23302,0.9444172978401184,0.9512491226196289,0.7589633464813232,0.8567506074905396
23303,0.393798828125,0.4622386395931244,0.38908666372299194,0.508703351020813
23304,0.2044270783662796,0.2044270783662796,0.2709710896015167,0.17365936934947968
23305,0.166259765625,0.233384370803833,0.5307213068008423,0.5353880524635315
23306,0.51953125,0.5767354369163513,0.45818498730659485,0.6037091016769409
23307,0.0625,0.10556227713823318,0.15642623603343964,0.2830948829650879
23308,0.431884765625,0.47510528564453125,0.7318407297134399,0.6554348468780518
23309,0.0625,0.09940004348754883,0.4692787230014801,0.5330752730369568
23310,0.304931640625,0.3548186123371124,0.49493172764778137,0.5547259449958801
23311,0.706298828125,0.7079627513885498,0.871160089969635,0.7576711177825928
23312,0.490234375,0.5375971794128418,0.5961710214614868,0.6282082796096802
23313,0.951904296875,0.9579240679740906,0.7122209072113037,0.671279788017273
23314,0.374755859375,0.4358174800872803,0.5307213068008423,0.5506767630577087
23315,0.580322265625,0.6282379627227783,0.86592036485672,0.7955470681190491
23316,0.14453125,0.26866698265075684,0.22745199501514435,0.6511630415916443
23317,0.606689453125,0.636779248714447,1.0,0.8808932304382324
23318,0.197998046875,0.25213825702667236,0.42267662286758423,0.5463054776191711
23319,0.946533203125,0.9516843557357788,0.8026000261306763,0.6775391697883606
23320,0.2044270783662796,0.3042584955692291,0.23463937640190125,0.43280452489852905
23321,0.556884765625,0.5924440026283264,0.8308104276657104,0.6748096942901611
23322,0.146728515625,0.1775684952735901,0.58057701587677,0.6449077725410461
23323,0.228759765625,0.27930060029029846,0.6461858153343201,0.7207068204879761
23324,0.3599446713924408,0.4054892361164093,0.5626510977745056,0.6661674380302429
23325,0.0,0.010416666977107525,0.0,0.16716046631336212
23326,0.02083333395421505,0.0325520858168602,0.12103812396526337,0.13553065061569214
23327,0.44921875,0.4678143858909607,0.5027986764907837,0.37129539251327515
23328,0.499755859375,0.5643348097801208,0.629690945148468,0.719890832901001
23329,0.606689453125,0.6282744407653809,1.0,0.6699267625808716
23330,0.9507649540901184,0.9554131031036377,0.8898733854293823,0.8550513982772827
23331,0.556884765625,0.5999212265014648,0.8308104276657104,0.7798902988433838
23332,0.947998046875,0.9505748748779297,0.9146330952644348,0.8003394603729248
23333,0.260498046875,0.3529004454612732,0.24530528485774994,0.447594553232193
23334,0.0,0.0,0.0,0.0
23335,0.940673828125,0.9457060694694519,0.8770246505737305,0.8651049137115479
23336,0.567138671875,0.6110426187515259,0.37281090021133423,0.42151370644569397
23337,0.9444172978401184,0.9561033248901367,0.544137716293335,0.8463500142097473
23338,0.260498046875,0.38259047269821167,0.22389668226242065,0.5482689738273621
23339,0.228759765625,0.3172549307346344,0.276936799287796,0.3733789026737213
23340,0.304931640625,0.40093040466308594,0.49493172764778137,0.827944278717041
23341,0.110107421875,0.18270567059516907,0.16497723758220673,0.29476046562194824
23342,0.304931640625,0.3875998556613922,0.4285714626312256,0.5424607396125793
23343,0.556884765625,0.5941693186759949,0.8308104276657104,0.7964531183242798
23344,0.323974609375,0.3607262969017029,0.47805625200271606,0.515923261642456
23345,0.2774251401424408,0.3870790898799896,0.36153164505958557,0.5702646374702454
