qid,err@3,err@10,ndcg@3,ndcg@10
22939,0.110107421875,0.13772621750831604,1.0,0.8142176270484924
22941,0.304931640625,0.3543400466442108,1.0,0.7720121741294861
22942,0.531982421875,0.5587431192398071,0.8617600202560425,0.8748866319656372
22943,0.05078125,0.09905082732439041,0.5307212471961975,0.7649544477462769
22944,0.44921875,0.4547119140625,0.9224036931991577,0.9662126302719116
22945,0.304931640625,0.359155535697937,1.0,0.8164141774177551
22946,0.05078125,0.0672934353351593,0.5307212471961975,0.7106752395629883
22947,0.580322265625,0.6223037242889404,0.86592036485672,0.9206246733665466
22948,0.703369140625,0.7086409330368042,0.7838867902755737,0.8837904334068298
22949,0.3599446713924408,0.41824477910995483,0.5626510977745056,0.8241987824440002
22950,0.228759765625,0.2830401062965393,0.6461858153343201,0.6925332546234131
22951,0.304931640625,0.35615676641464233,1.0,0.9658821225166321
22952,0.968017578125,0.9680359363555908,1.0,0.8807602524757385
22953,0.606689453125,0.637054443359375,1.0,1.0
22954,0.110107421875,0.20758292078971863,0.3333333134651184,0.6139543056488037
22955,0.374755859375,0.41878628730773926,0.7617307901382446,0.8696802258491516
22956,0.490234375,0.5683193206787109,0.5961710214614868,0.7720204591751099
22957,0.25390625,0.30991774797439575,0.5692896842956543,0.7633172273635864
22958,0.228759765625,0.2674481272697449,0.7660098671913147,0.8641611933708191
22959,0.0625,0.088134765625,0.4692787230014801,0.8529279232025146
22960,0.466064453125,0.5374852418899536,0.5450960993766785,0.7145980000495911
22961,0.953369140625,0.9575250744819641,0.912726640701294,0.9137613773345947
22962,0.432373046875,0.4396378695964813,0.4040961265563965,0.6997561454772949
22963,0.946533203125,0.948039174079895,1.0,0.8833082914352417
22964,0.940673828125,0.9485346674919128,0.7038999795913696,0.8321449756622314
22965,0.110107421875,0.20659640431404114,0.3333333134651184,0.6916285753250122
22966,0.1106770858168602,0.15574294328689575,0.37429505586624146,0.46026813983917236
22967,0.263671875,0.263671875,1.0,1.0
22968,0.2774251401424408,0.3417421281337738,0.8435737490653992,0.7793514132499695
22969,0.260498046875,0.3442510664463043,0.8026120662689209,0.9476170539855957
22970,0.146728515625,0.20793741941452026,0.48975956439971924,0.5833884477615356
22971,0.219970703125,0.24892669916152954,0.5462626218795776,0.6701615452766418
22972,0.146728515625,0.21577276289463043,0.48975956439971924,0.7007012963294983
22973,0.967041015625,0.9675247669219971,0.9284793138504028,0.9866970777511597
22974,0.304931640625,0.35791003704071045,1.0,0.815110981464386
22975,0.967041015625,0.9675201773643494,0.9284793138504028,0.9782005548477173
22976,0.508056640625,0.5117900967597961,0.6509066820144653,0.700079619884491
22977,0.1875,0.2317139208316803,0.7262287139892578,0.9066335558891296
22978,0.166259765625,0.2608874440193176,0.32645606994628906,0.6955276131629944
22979,0.1875,0.21257537603378296,0.7262287139892578,0.8243928551673889
22980,0.606689453125,0.6272567510604858,1.0,0.9360833764076233
22981,0.110107421875,0.13263797760009766,1.0,1.0
22982,0.1875,0.1875,1.0,1.0
22983,0.260498046875,0.31322455406188965,0.8026120662689209,0.8193253874778748
22984,0.304931640625,0.3488110899925232,1.0,0.9052326679229736
22985,0.150390625,0.20056796073913574,0.5364180207252502,0.7491638660430908
22986,0.9388020634651184,0.9424278140068054,0.8911738991737366,0.916790783405304
