qid,err@3,err@10,ndcg@3,ndcg@10
032047,0.1458333432674408,0.1769612729549408,0.37262624502182007,0.5481052398681641
032049,0.9507649540901184,0.9532643556594849,0.8898733854293823,0.9105865955352783
032053,0.197998046875,0.29402440786361694,0.13742950558662415,0.24712058901786804
032054,0.4375,0.5720539093017578,0.30545666813850403,0.6324148178100586
032055,0.959228515625,0.959743857383728,0.8722942471504211,0.8501041531562805
032057,0.499755859375,0.584997832775116,0.3358892798423767,0.6188424825668335
032059,0.968017578125,0.9680705666542053,1.0,0.9406662583351135
032061,0.943115234375,0.9496265053749084,0.6126077175140381,0.6900525689125061
032062,0.469970703125,0.4777270257472992,0.4431702494621277,0.6215039491653442
032065,0.706298828125,0.7097445726394653,0.871160089969635,0.8527427911758423
032067,0.968017578125,0.9680467247962952,1.0,0.9468852281570435
032070,0.9466145634651184,0.9529467225074768,0.6615661382675171,0.830507218837738
032071,0.09375,0.2500515878200531,0.05921638384461403,0.21071118116378784
032076,0.957763671875,0.9581478834152222,0.8271697163581848,0.7956433296203613
032078,0.388427734375,0.3978981375694275,0.3251410126686096,0.5324989557266235
032079,0.61328125,0.61492919921875,0.6932323575019836,0.7550031542778015
032083,0.701904296875,0.7098743319511414,0.5307213068008423,0.7424343228340149
032086,0.95703125,0.9571777582168579,0.8665862679481506,0.9112851023674011
032088,0.47265625,0.5418111681938171,0.3039627969264984,0.6470934748649597
032091,0.432373046875,0.4381824731826782,0.4040961265563965,0.641852855682373
032094,0.0625,0.1624755859375,0.08155369758605957,0.38754329085350037
032097,0.9375,0.9412137269973755,0.8155369758605957,0.8811094164848328
032099,0.951171875,0.9594312310218811,0.6074502468109131,0.646945595741272
032105,0.432373046875,0.4352569580078125,0.5636333227157593,0.6583152413368225
032106,0.12109375,0.1925048828125,0.07821311801671982,0.182092547416687
032108,0.9673665165901184,0.9678900241851807,0.8748590350151062,0.9389652013778687
032111,0.23828125,0.3937789797782898,0.21514107286930084,0.506110429763794
032113,0.499755859375,0.499755859375,1.0,1.0
032116,0.951171875,0.9535021185874939,0.8472716808319092,0.887840747833252
032117,0.3059895932674408,0.33901724219322205,0.625433623790741,0.6368154883384705
032118,0.9668782353401184,0.9671743512153625,0.7810032963752747,0.5720379948616028
032125,0.3125,0.3154296875,0.32727500796318054,0.3085598349571228
032126,0.962158203125,0.9626086950302124,0.8420895934104919,0.8604087829589844
032127,0.263671875,0.35890376567840576,0.2660166919231415,0.5735390782356262
032128,0.44140625,0.45357173681259155,0.3284950852394104,0.4511949121952057
032132,0.712158203125,0.7124316096305847,0.7497180104255676,0.6678475141525269
032133,0.962158203125,0.9624546766281128,0.9625431895256042,0.7884570956230164
032135,0.946533203125,0.9565711617469788,0.6577322483062744,0.871856689453125
032137,0.1458333432674408,0.2776692807674408,0.15272833406925201,0.4346276819705963
032141,0.263671875,0.263671875,0.2660166919231415,0.259930282831192
032144,0.46875,0.4805501401424408,0.3645033836364746,0.6227800250053406
032145,0.2774251401424408,0.38822323083877563,0.257824569940567,0.6130069494247437
032146,0.0,0.06523437798023224,0.0,0.3274265229701996
032155,0.365234375,0.45831412076950073,0.26521679759025574,0.4729922413825989
032156,0.1875,0.1947544664144516,0.31939393281936646,0.3548821210861206
032161,0.46875,0.473388671875,0.3384338617324829,0.38985326886177063
032162,0.09375,0.11279296875,0.35098522901535034,0.5264778137207031
032167,0.0625,0.1975293904542923,0.05020960420370102,0.4196102023124695
032168,0.261474609375,0.3330749571323395,0.2789600193500519,0.41438814997673035
032169,0.9673665165901184,0.9675742387771606,1.0,0.8597707152366638
032170,0.947998046875,0.9545201063156128,0.6841284036636353,0.7770347595214844
032171,0.9668782353401184,0.9676420092582703,0.7810032963752747,0.871863842010498
032173,0.46875,0.47809427976608276,0.3384338617324829,0.49709996581077576
032174,0.953369140625,0.9579657316207886,0.7479812502861023,0.8038734197616577
032175,0.560546875,0.6104488372802734,0.4981783330440521,0.7096142768859863
032176,0.0,0.234375,0.0,0.18587534129619598
032179,0.568359375,0.5715577006340027,0.5958904027938843,0.6009606122970581
032180,0.46875,0.48352354764938354,0.29608190059661865,0.4677649140357971
032182,0.490234375,0.5227838158607483,0.6884825229644775,0.7873620390892029
032184,0.9673665165901184,0.9674834609031677,1.0,0.9975917339324951
032185,0.9375,0.94921875,0.5777241587638855,0.7525565028190613
032190,0.659423828125,0.6631819605827332,0.6764605641365051,0.7971416115760803
032191,0.510498046875,0.5157273411750793,0.43686550855636597,0.4253411293029785
032193,0.47265625,0.5286693572998047,0.6580725908279419,0.8770171403884888
032196,0.9375,0.9413248896598816,0.7531440854072571,0.8619318604469299
032199,0.95703125,0.957122802734375,0.8046074509620667,0.7708436250686646
032202,0.25390625,0.36102294921875,0.2828631103038788,0.5917171835899353
032203,0.968017578125,0.9680558443069458,1.0,0.9544610977172852
032204,0.51953125,0.5557273030281067,0.7039180994033813,0.9023198485374451
032205,0.505615234375,0.5150631666183472,0.37429502606391907,0.5102726221084595
032206,0.95703125,0.9574532508850098,0.7039180397987366,0.7183352112770081
032214,0.9375,0.942138671875,0.7531440854072571,0.8730450868606567
032215,0.2774251401424408,0.32255300879478455,0.5188971757888794,0.7034804224967957
032216,0.4778645932674408,0.48636534810066223,0.4055802822113037,0.6924651861190796
032217,0.09375,0.1302490234375,0.1821252405643463,0.3134012222290039
032218,0.44921875,0.5313219428062439,0.3585684597492218,0.6345820426940918
032221,0.3125,0.3138020932674408,0.3585684597492218,0.3783720135688782
032223,0.9507649540901184,0.9564555287361145,0.7292529344558716,0.9037061929702759
032225,0.4375,0.4761090874671936,0.6735438704490662,0.8940842151641846
032226,0.9668782353401184,0.9675264358520508,0.7810032963752747,0.903871476650238
032227,0.9673665165901184,0.9679044485092163,0.8748590350151062,0.8180662989616394
032228,0.956298828125,0.9587768912315369,1.0,0.9316819906234741
032231,0.03125,0.17642974853515625,0.05294585973024368,0.5285390615463257
032234,0.3125,0.31999510526657104,0.2682024836540222,0.3940128684043884
032236,0.956298828125,0.9609336853027344,0.8195018768310547,0.9260731935501099
032237,0.1875,0.33367305994033813,0.09385573863983154,0.4674558937549591
032240,0.703369140625,0.710240364074707,0.6423966884613037,0.8213732838630676
032241,0.966796875,0.9672576785087585,0.8748388290405273,0.9729275703430176
032242,0.0,0.11732003092765808,0.0,0.4413180649280548
032245,0.568359375,0.5805014371871948,0.4457148313522339,0.7299918532371521
032248,0.940673828125,0.9472449421882629,0.771205723285675,0.7971178889274597
032250,0.706298828125,0.7094384431838989,0.6245770454406738,0.7177942395210266
032254,0.091796875,0.13299560546875,0.3948093354701996,0.7075790166854858
032258,0.9673665165901184,0.967771589756012,0.8748590350151062,0.954578161239624
032260,0.701171875,0.7024902105331421,0.7871269583702087,0.8426122665405273
032261,0.0625,0.2555767595767975,0.053640495985746384,0.25958043336868286
032262,0.951171875,0.9557586908340454,0.8472716808319092,0.9745240807533264
032265,0.962158203125,0.9626405239105225,0.8420895934104919,0.9349469542503357
032266,0.584228515625,0.5849273204803467,0.6245770454406738,0.7914630770683289
032267,0.95703125,0.9579688906669617,0.7039180397987366,0.7557448744773865
032268,0.943115234375,0.9522585868835449,0.5359453558921814,0.6201341152191162
