qid,err@3,err@10,ndcg@3,ndcg@10
032047,0.21875,0.2491978257894516,0.4702019691467285,0.6432456970214844
032049,0.9507649540901184,0.9532643556594849,0.8898733854293823,0.9105865955352783
032053,0.197998046875,0.3013301491737366,0.13742950558662415,0.3368270695209503
032054,0.61328125,0.6157073974609375,0.6327316761016846,0.6681958436965942
032055,0.959228515625,0.959692120552063,0.8722942471504211,0.7932587265968323
032057,0.499755859375,0.5847428441047668,0.3358892798423767,0.6132689714431763
032059,0.968017578125,0.9680640697479248,1.0,0.9288282990455627
032061,0.947998046875,0.9520576000213623,0.6841284036636353,0.6595621109008789
032062,0.469970703125,0.4782518446445465,0.4431702494621277,0.6339437365531921
032065,0.706298828125,0.7088469862937927,0.871160089969635,0.8245943188667297
032067,0.968017578125,0.9680424332618713,1.0,0.8967647552490234
032070,0.4778645932674408,0.484531432390213,0.4635950028896332,0.6750022768974304
032071,0.09375,0.2499949187040329,0.05921638384461403,0.21006429195404053
032076,0.940673828125,0.9538754224777222,0.5768473744392395,0.7684914469718933
032078,0.261474609375,0.3503226935863495,0.20000000298023224,0.4743104875087738
032079,0.633056640625,0.633056640625,0.7837249636650085,0.7837249636650085
032083,0.712158203125,0.7124336361885071,0.7497180104255676,0.7857528328895569
032086,0.95703125,0.95721435546875,0.8665862679481506,0.9163487553596497
032088,0.47265625,0.541304349899292,0.3039627969264984,0.5509551167488098
032091,0.951904296875,0.9577137231826782,0.6230928897857666,0.8140088319778442
032094,0.09375,0.2202497273683548,0.10290931165218353,0.4450015127658844
032097,0.94140625,0.9423716068267822,0.8970906734466553,0.894721269607544
032099,0.951171875,0.9594312310218811,0.6074502468109131,0.646945595741272
032105,0.432373046875,0.4352569580078125,0.5636333227157593,0.6583152413368225
032106,0.12109375,0.200439453125,0.07821311801671982,0.18687336146831512
032108,0.9673665165901184,0.9678919911384583,0.8748590350151062,0.9567772150039673
032111,0.44140625,0.44679513573646545,0.501995861530304,0.6112979054450989
032113,0.499755859375,0.499755859375,1.0,1.0
032116,0.951171875,0.9535021185874939,0.8472716808319092,0.887840747833252
032117,0.3059895932674408,0.3413380980491638,0.625433623790741,0.6434230208396912
032118,0.9668782353401184,0.9675003290176392,0.7810032963752747,0.7233573794364929
032125,0.46875,0.4756680428981781,0.4129750728607178,0.502733588218689
032126,0.9673665165901184,0.9678167700767517,0.8748590350151062,0.8807647824287415
032127,0.263671875,0.3650742769241333,0.2660166919231415,0.561159610748291
032128,0.44140625,0.45367172360420227,0.3284950852394104,0.523959755897522
032132,0.712158203125,0.712458074092865,0.7497180104255676,0.6910420656204224
032133,0.962158203125,0.9624312520027161,0.9625431895256042,0.7835872769355774
032135,0.946533203125,0.9565711617469788,0.6577322483062744,0.871856689453125
032137,0.21875,0.306640625,0.19272169470787048,0.42587709426879883
032141,0.263671875,0.263671875,0.2660166919231415,0.259930282831192
032144,0.3125,0.3199056088924408,0.28886207938194275,0.5058962106704712
