qid,err@3,err@10,ndcg@3,ndcg@10
032047,0.0,0.13454937934875488,0.0,0.48000943660736084
032049,0.9507649540901184,0.9528477787971497,0.8898733854293823,0.902130663394928
032053,0.261474609375,0.32948383688926697,0.20000000298023224,0.346118301153183
032054,0.61328125,0.6151580810546875,0.6327316761016846,0.6578221321105957
032055,0.9507649540901184,0.9553320407867432,0.7292529344558716,0.7347132563591003
032057,0.393798828125,0.44752585887908936,0.31885725259780884,0.4884663224220276
032059,0.968017578125,0.9680761098861694,1.0,0.9294860363006592
032061,0.9444172978401184,0.9527549147605896,0.6219719052314758,0.7175535559654236
032062,0.560546875,0.6128161549568176,0.4082580804824829,0.6287270784378052
032065,0.706298828125,0.7094720005989075,0.871160089969635,0.8384919762611389
032067,0.968017578125,0.9680447578430176,1.0,0.9444596767425537
032070,0.951171875,0.9583147764205933,0.694340705871582,0.8746888637542725
032071,0.2122395932674408,0.2743842899799347,0.1687147468328476,0.21524949371814728
032076,0.9668782353401184,0.967265248298645,0.892719030380249,0.8409259915351868
032078,0.323974609375,0.4295424818992615,0.2230929136276245,0.5059719085693359
032079,0.943359375,0.947802722454071,0.8076295852661133,0.9370952248573303
032083,0.619873046875,0.6245875358581543,0.4733748733997345,0.5458261370658875
032086,0.9375,0.93896484375,0.5777241587638855,0.6141745448112488
032088,0.47265625,0.5389506816864014,0.3039627969264984,0.42288661003112793
032091,0.619873046875,0.6264487504959106,0.4733748733997345,0.7026439309120178
032094,0.3125,0.31733399629592896,0.40776848793029785,0.541113555431366
032097,0.9375,0.9423389434814453,0.8155369758605957,0.9201365113258362
032099,0.951171875,0.9544025659561157,0.6074502468109131,0.5538888573646545
032105,0.432373046875,0.4344329833984375,0.5636333227157593,0.6425305008888245
032106,0.0625,0.24431392550468445,0.03128524869680405,0.3233451545238495
032108,0.9668782353401184,0.9676716327667236,0.7810032963752747,0.9068148732185364
032111,0.09375,0.09375,0.0904926061630249,0.08099540323019028
032113,0.300537109375,0.300537109375,0.7363635897636414,0.7363635897636414
032116,0.9466145634651184,0.9491183757781982,0.8072783350944519,0.8556967377662659
032117,0.365234375,0.3966042697429657,0.7136205434799194,0.6977531909942627
032118,0.966796875,0.9672088623046875,0.7653606534004211,0.6018396615982056
032125,0.3125,0.31733399629592896,0.32727500796318054,0.349290132522583
032126,0.9507649540901184,0.9577131867408752,0.6379934549331665,0.7603707313537598
032127,0.263671875,0.32159268856048584,0.2660166919231415,0.36342284083366394
032128,0.44140625,0.45150238275527954,0.3284950852394104,0.475982666015625
032132,0.706298828125,0.7109723091125488,0.6245770454406738,0.6562475562095642
032133,0.953369140625,0.9585319757461548,0.7479812502861023,0.7288379073143005
032135,0.584228515625,0.5847950577735901,0.7139173746109009,0.7806516289710999
032137,0.1458333432674408,0.2776692807674408,0.15272833406925201,0.4346276819705963
032141,0.1106770858168602,0.1310802698135376,0.13009387254714966,0.18024252355098724
032144,0.3125,0.3209519386291504,0.28886207938194275,0.5162192583084106
032145,0.263671875,0.3651558756828308,0.23391999304294586,0.5483984351158142
032146,0.0,0.05638021230697632,0.0,0.31157341599464417
032155,0.1458333432674408,0.2350613921880722,0.12516115605831146,0.34175488352775574
032156,0.1875,0.1947544664144516,0.31939393281936646,0.3548821210861206
032161,0.0,0.24020996689796448,0.0,0.303655743598938
032162,0.0,0.072265625,0.0,0.4377422034740448
032167,0.0625,0.19493348896503448,0.05020960420370102,0.4224223792552948
032168,0.146728515625,0.28441309928894043,0.1366233378648758,0.3683774173259735
032169,0.939453125,0.947293221950531,0.5589672327041626,0.6906776428222656
032170,0.951904296875,0.9584079384803772,0.7122209072113037,0.7489401698112488
032171,0.9668782353401184,0.9676763415336609,0.7810032963752747,0.877636194229126
032173,0.0625,0.25955629348754883,0.053640495985746384,0.41392359137535095
032174,0.47265625,0.48115137219429016,0.3920743465423584,0.5136226415634155
032175,0.0,0.20840300619602203,0.0,0.4782462418079376
032176,0.0,0.234375,0.0,0.18587534129619598
032179,0.09375,0.2483176738023758,0.0904926061630249,0.39065247774124146
032180,0.0,0.1623135507106781,0.0,0.3033559322357178
032182,0.47265625,0.4848981499671936,0.6580725908279419,0.6181235313415527
032184,0.9673665165901184,0.9674881100654602,1.0,0.9989661574363708
032185,0.9375,0.9440836310386658,0.5777241587638855,0.7373573780059814
032190,0.706298828125,0.709513247013092,0.7139173746109009,0.7019363641738892
032191,0.344482421875,0.4046163856983185,0.2789551615715027,0.3841945230960846
032193,0.490234375,0.54022216796875,0.6884825229644775,0.8380542993545532
032196,0.9375,0.9409993886947632,0.7531440854072571,0.8582718968391418
032199,0.966796875,0.966796875,0.8748388290405273,0.8042976260185242
032202,0.4778645932674408,0.4795125424861908,0.6197949647903442,0.6815657615661621
032203,0.962158203125,0.9625219702720642,0.8420895934104919,0.899455189704895
032204,0.51953125,0.5439929962158203,0.7039180994033813,0.8671894073486328
032205,0.505615234375,0.5144044160842896,0.37429502606391907,0.5967133641242981
032206,0.9375,0.948884904384613,0.4692787230014801,0.6584065556526184
032214,0.951904296875,0.951904296875,1.0,0.9788335561752319
032215,0.263671875,0.31332463026046753,0.4707868993282318,0.7072448134422302
032216,0.966796875,0.9675674438476562,0.7653606534004211,0.9280728101730347
032217,0.0,0.04475446790456772,0.0,0.13802342116832733
032218,0.44921875,0.5185699462890625,0.3585684597492218,0.6122874617576599
032221,0.3125,0.3125,0.3585684597492218,0.3377079665660858
032223,0.9507649540901184,0.9507649540901184,0.7292529344558716,0.670450747013092
032225,0.47265625,0.49407958984375,0.8178747296333313,0.9421945810317993
032226,0.967041015625,0.9672976732254028,0.8122885227203369,0.7683358788490295
032227,0.9673665165901184,0.9678916335105896,0.8748590350151062,0.7046414613723755
032228,0.951171875,0.9570109248161316,0.8472716808319092,0.8515723943710327
032231,0.03125,0.17642974853515625,0.05294585973024368,0.5285390615463257
032234,0.95703125,0.9574362635612488,0.8046074509620667,0.7518415451049805
032236,0.956298828125,0.9609336853027344,0.8195018768310547,0.9260731935501099
032237,0.5757649540901184,0.5757649540901184,0.49943602085113525,0.41191673278808594
032240,0.962158203125,0.962433397769928,0.9625431895256042,0.9033219218254089
032241,0.966796875,0.9672576785087585,0.8748388290405273,0.9729275703430176
032242,0.0,0.11344604194164276,0.0,0.4306238293647766
032245,0.967041015625,0.9673058986663818,0.9284793138504028,0.9641002416610718
032248,0.943115234375,0.948016345500946,0.819014847278595,0.805850625038147
032250,0.951904296875,0.9581475853919983,0.6230928897857666,0.6946231722831726
032254,0.12109375,0.130615234375,0.605190634727478,0.698838472366333
032258,0.9673665165901184,0.9677721858024597,0.8748590350151062,0.957581102848053
032260,0.701171875,0.7021135687828064,0.7871269583702087,0.8349360823631287
032261,0.0,0.04374999925494194,0.0,0.05071721598505974
032262,0.951171875,0.9545730352401733,0.8472716808319092,0.9529908895492554
032265,0.962158203125,0.9626425504684448,0.8420895934104919,0.8880041241645813
032266,0.633056640625,0.6393582820892334,0.5128524899482727,0.7731409668922424
032267,0.9375,0.952785074710846,0.4692787230014801,0.6812565922737122
032268,0.939453125,0.9537853598594666,0.489017516374588,0.7498394846916199
032270,0.701904296875,0.704628586769104,0.7402501106262207,0.7380948066711426
032273,0.0,0.1221923828125,0.0,0.31488391757011414
032275,0.9673665165901184,0.9679081439971924,0.8748590350151062,0.9364877939224243
032276,0.95703125,0.9571358561515808,0.8046074509620667,0.7311933636665344
032279,0.5694172978401184,0.5806905627250671,0.4635950028896332,0.6299460530281067
032280,0.951904296875,0.954076886177063,0.9521908760070801,0.9208722710609436
032281,0.0625,0.2539876401424408,0.08155369758605957,0.481886625289917
032282,0.1458333432674408,0.23608799278736115,0.10949836671352386,0.35257652401924133
032283,0.505615234375,0.5090996623039246,0.4607907235622406,0.5001903176307678
032284,0.967041015625,0.9671360850334167,0.9284793138504028,0.8555792570114136
032285,0.9673665165901184,0.9677755832672119,0.8748590350151062,0.8971635103225708
032286,0.23828125,0.3955841064453125,0.21514107286930084,0.588327169418335
032288,0.956298828125,0.9585520625114441,0.8195018768310547,0.7646583318710327
032289,0.659423828125,0.6631959676742554,0.5918076038360596,0.6937130093574524
032292,0.3059895932674408,0.3351491391658783,0.625433623790741,0.7441381216049194
032293,0.943115234375,0.9545959234237671,0.6126077175140381,0.7890028357505798
032299,0.9507649540901184,0.9542797207832336,0.6379934549331665,0.6943778395652771
032305,0.508056640625,0.5123452544212341,0.5334192514419556,0.5638778209686279
032307,0.95703125,0.9572561979293823,0.7039180397987366,0.624454915523529
032309,0.9673665165901184,0.9678994417190552,0.8748590350151062,0.9194623827934265
032313,0.967041015625,0.9674878716468811,0.9284793138504028,0.8369578719139099
032314,0.560546875,0.567138671875,0.8838695287704468,0.8670560121536255
032316,0.9375,0.9500540494918823,0.4692787230014801,0.6989167332649231
032319,0.95703125,0.9571777582168579,0.7039180397987366,0.7032868266105652
032322,0.94140625,0.9524192810058594,0.5162065625190735,0.6360639333724976
032323,0.3125,0.3211299479007721,0.2682024836540222,0.4119759500026703
032324,0.560546875,0.5953598022460938,0.4082580804824829,0.630628764629364
032327,0.212890625,0.355712890625,0.20876063406467438,0.5423926711082458
032328,0.0,0.1875,0.0,0.16663028299808502
032330,0.263671875,0.393270343542099,0.15307211875915527,0.4352615773677826
032331,0.46875,0.46875,0.4524630308151245,0.4049769937992096
032334,0.21875,0.3348114788532257,0.15793579816818237,0.577973484992981
032337,0.95703125,0.9574127197265625,0.7039180397987366,0.6209142804145813
032339,0.966796875,0.9673683643341064,0.7653606534004211,0.7477230429649353
032342,0.9388020634651184,0.9409154057502747,0.8427215218544006,0.9174869060516357
032343,0.21875,0.282469242811203,0.29608193039894104,0.45921069383621216
032347,0.0,0.15771484375,0.0,0.23215517401695251
032348,0.580322265625,0.6405754089355469,0.5636333227157593,0.7878165245056152
032349,0.9673665165901184,0.9677481055259705,0.8748590350151062,0.9360814690589905
032351,0.967041015625,0.9678240418434143,0.8122885227203369,0.9219440221786499
032353,0.4778645932674408,0.48644766211509705,0.4055802822113037,0.6390665769577026
032356,0.703369140625,0.710263729095459,0.6423966884613037,0.8430251479148865
032357,0.9375,0.9448325037956238,0.6545500159263611,0.7387304902076721
032360,0.706298828125,0.7094694972038269,0.871160089969635,0.889582633972168
032361,0.701171875,0.70941162109375,0.5887562036514282,0.8197731971740723
032363,0.304931640625,0.434675395488739,0.20000000298023224,0.4353763461112976
032364,0.61328125,0.6173324584960938,0.6327316761016846,0.7654432058334351
032368,0.9673665165901184,0.9675477743148804,0.8748590350151062,0.6313645243644714
032369,0.47265625,0.47819072008132935,0.4784300625324249,0.467260479927063
032371,0.0625,0.2932748794555664,0.03851494565606117,0.48590677976608276
032372,0.51953125,0.5527786016464233,0.7039180994033813,0.8219535946846008
032373,0.505615234375,0.5172522664070129,0.37429502606391907,0.6431835293769836
032374,0.951904296875,0.958382785320282,0.7122209072113037,0.7822760343551636
032376,0.712158203125,0.7124070525169373,0.7497180104255676,0.681794285774231
032377,0.9375,0.9461944699287415,0.4692787230014801,0.5296978950500488
032378,0.23828125,0.23828125,0.8344475626945496,0.8344475626945496
032379,0.712158203125,0.7125478982925415,0.7497180104255676,0.8190183043479919
032380,0.619873046875,0.6254856586456299,0.5410870313644409,0.7133292555809021
032383,0.518798828125,0.5786086320877075,0.6967307925224304,0.9269776940345764
032387,0.5757649540901184,0.576121985912323,0.6966133713722229,0.6355921030044556
032388,0.0,0.0,0.0,0.0
032389,0.25390625,0.3032989501953125,0.25817668437957764,0.3901984989643097
032390,0.0,0.11810709536075592,0.0,0.1807628720998764
032391,0.962158203125,0.9626894593238831,0.8420895934104919,0.9510706067085266
032393,0.633056640625,0.6399298310279846,0.5862115621566772,0.7765178084373474
032394,0.393798828125,0.48477107286453247,0.2789551615715027,0.6727445125579834
032400,0.94140625,0.9536761045455933,0.5900454521179199,0.7836083173751831
032401,0.228759765625,0.322309285402298,0.14772342145442963,0.2862233817577362
032402,0.957763671875,0.9586442708969116,0.7236568927764893,0.8052172660827637
032403,0.9507649540901184,0.9552950859069824,0.8898733854293823,0.9514531493186951
032404,0.47265625,0.48014122247695923,0.4784300625324249,0.6825165152549744
032405,0.518798828125,0.5900008678436279,0.3716495931148529,0.6196595430374146
032406,0.323974609375,0.323974609375,0.7591918706893921,0.7591918706893921
032408,0.34765625,0.35976073145866394,0.3358892798423767,0.5123754739761353
032409,0.943359375,0.9505029320716858,0.7371450066566467,0.8451744318008423
032410,0.968017578125,0.968017578125,1.0,1.0
032413,0.374755859375,0.4536341428756714,0.24766992032527924,0.6236206293106079
032416,0.228759765625,0.30409514904022217,0.14772342145442963,0.2292809784412384
032418,0.956298828125,0.9575347900390625,1.0,0.9320104122161865
032419,0.261474609375,0.3628844618797302,0.30563369393348694,0.5669416189193726
032421,0.4700520932674408,0.47886404395103455,0.4347934126853943,0.6014363765716553
032422,0.946533203125,0.9531270265579224,0.575423002243042,0.5968935489654541
032423,0.951171875,0.95501708984375,0.8472716808319092,0.9788246750831604
032425,0.2044270783662796,0.3689648509025574,0.16733194887638092,0.5939888954162598
032426,0.946533203125,0.9550641179084778,0.575423002243042,0.7839650511741638
032427,0.39453125,0.40297096967697144,0.4261382520198822,0.6577441692352295
032428,0.263671875,0.4250361919403076,0.17496776580810547,0.6364316940307617
032429,0.3125,0.3230873644351959,0.2682024836540222,0.43048927187919617
032430,0.606689453125,0.6184862852096558,1.0,0.8153012990951538
032431,0.4375,0.4375,0.5874204039573669,0.5874204039573669
032433,0.431884765625,0.46062156558036804,0.4763599932193756,0.5283668041229248
032434,0.606689453125,0.6416780352592468,0.46666663885116577,0.6182616949081421
032436,0.580322265625,0.617810845375061,0.4040961265563965,0.4340040385723114
032437,0.61328125,0.6219481229782104,0.4536360800266266,0.7259505391120911
032439,0.633056640625,0.633056640625,0.7837249636650085,0.7837249636650085
032442,0.943359375,0.947802722454071,0.6040917634963989,0.5481920838356018
032443,0.962158203125,0.9626924991607666,0.8420895934104919,0.816852867603302
032445,0.25390625,0.307464599609375,0.25817668437957764,0.37813639640808105
032446,0.300537109375,0.3945918083190918,0.2163846641778946,0.647128701210022
032448,0.0,0.02083333395421505,0.0,0.1323506236076355
032450,0.95703125,0.9573938250541687,0.8046074509620667,0.7972558736801147
032451,0.9673665165901184,0.9677651524543762,0.8748590350151062,0.8518981337547302
032452,0.568359375,0.5783348083496094,0.3899376392364502,0.610204815864563
032453,0.0,0.1277206391096115,0.0,0.32880106568336487
032454,0.4700520932674408,0.47707876563072205,0.3563140034675598,0.5640276074409485
032460,0.951171875,0.9579349160194397,0.694340705871582,0.874934196472168
032461,0.0,0.2203369140625,0.0,0.5063890218734741
032462,0.619873046875,0.6211090087890625,0.7233965992927551,0.7631679773330688
032465,0.94140625,0.9518515467643738,0.5162065625190735,0.747779369354248
032468,0.2774251401424408,0.28709539771080017,1.0,1.0
032473,0.4375,0.5056427121162415,0.5419421792030334,0.8228483200073242
032474,0.967041015625,0.9677087068557739,0.8122885227203369,0.8281832337379456
032475,0.4375,0.5440348982810974,0.30545666813850403,0.5809802412986755
032484,0.712158203125,0.712415337562561,0.8569586873054504,0.7802051305770874
032485,0.501953125,0.5037841796875,0.6016255021095276,0.663066029548645
032486,0.943115234375,0.9470373392105103,0.7475366592407227,0.765791654586792
032487,0.0,0.1875,0.0,0.1791282445192337
032489,0.712158203125,0.7125701904296875,0.7497180104255676,0.8236680626869202
032490,0.94140625,0.9538318514823914,0.5162065625190735,0.7971785664558411
032491,0.703369140625,0.7060819268226624,0.7838867902755737,0.696226179599762
032498,0.9668782353401184,0.9672996401786804,0.7810032963752747,0.680009663105011
032499,0.951904296875,0.9591299891471863,0.6230928897857666,0.7976019978523254
032500,0.0,0.12395477294921875,0.0,0.3359864354133606
032502,0.966796875,0.9672027826309204,0.8748388290405273,0.7438539862632751
032504,0.956298828125,0.961138904094696,0.7169486284255981,0.8749314546585083
032509,0.968017578125,0.9680415391921997,1.0,0.8889397978782654
032510,0.9444172978401184,0.953135073184967,0.6219719052314758,0.7864165902137756
032511,0.703369140625,0.7055684924125671,0.6423966884613037,0.5841488242149353
032512,0.393798828125,0.48420700430870056,0.2789551615715027,0.5783102512359619
032513,0.953369140625,0.9591770768165588,0.6543781161308289,0.8198935389518738
032514,0.95703125,0.9576130509376526,0.7039180397987366,0.8029704689979553
032515,0.0,0.17951050400733948,0.0,0.41264021396636963
032516,0.968017578125,0.9680436849594116,1.0,0.6997017860412598
032520,0.701904296875,0.7083590030670166,0.6066363453865051,0.7751444578170776
032522,0.703369140625,0.7102261781692505,0.6423966884613037,0.7818956971168518
032523,0.5757649540901184,0.5808560252189636,0.5708760023117065,0.703204870223999
032524,0.9507649540901184,0.9539074897766113,0.6379934549331665,0.5842825770378113
