qid,err@3,err@10,ndcg@3,ndcg@10
032425,0.12109375,0.3047386407852173,0.1195228174328804,0.5674692392349243
032426,0.946533203125,0.9536330699920654,0.575423002243042,0.671105146408081
032427,0.61328125,0.6217204332351685,0.5185247659683228,0.7603417038917542
032428,0.946533203125,0.9547529220581055,0.6577322483062744,0.7845925092697144
032429,0.701904296875,0.7071332931518555,0.6066363453865051,0.5996360778808594
032430,0.606689453125,0.6314131617546082,1.0,0.9437316060066223
032431,0.4375,0.4375,0.5874204039573669,0.5874204039573669
032433,0.580322265625,0.6250100135803223,0.5636333227157593,0.6861729621887207
032434,0.659423828125,0.6637825965881348,0.5918076038360596,0.6768207550048828
032436,0.510498046875,0.5164024233818054,0.43686550855636597,0.5949787497520447
032437,0.9673665165901184,0.9676885604858398,0.8748590350151062,0.8609403371810913
032439,0.490234375,0.59735107421875,0.42515653371810913,0.734010636806488
032442,0.5757649540901184,0.5791430473327637,0.5708760023117065,0.5839744806289673
032443,0.712158203125,0.7126994132995605,0.7497180104255676,0.796606719493866
032445,0.518798828125,0.5839279890060425,0.4535067081451416,0.6549569964408875
032446,0.531982421875,0.6051398515701294,0.3482339084148407,0.6955503225326538
032448,0.0,0.033203125,0.0,0.19020701944828033
032450,0.943359375,0.9519225358963013,0.6040917634963989,0.778514564037323
032451,0.9668782353401184,0.96753990650177,0.7810032963752747,0.8031086325645447
032452,0.584228515625,0.5849921107292175,0.6245770454406738,0.6581718325614929
032453,0.0,0.1539633721113205,0.0,0.5517938733100891
032454,0.951171875,0.9530748724937439,0.694340705871582,0.7098469138145447
032460,0.712158203125,0.7123531103134155,0.8569586873054504,0.84920734167099
032461,0.701171875,0.7058802843093872,0.5887562036514282,0.7675578594207764
032462,0.701171875,0.7023119330406189,0.7871269583702087,0.8321929574012756
032465,0.967041015625,0.9675350189208984,0.8122885227203369,0.8473883271217346
032468,0.2774251401424408,0.28709539771080017,1.0,1.0
032473,0.490234375,0.5429000854492188,0.6884825229644775,0.8929444551467896
032474,0.962158203125,0.9626903533935547,0.8420895934104919,0.7449597716331482
032475,0.431884765625,0.45096492767333984,0.4763599932193756,0.4308825135231018
032484,0.432373046875,0.4395483732223511,0.4618985950946808,0.6552739143371582
032485,0.505615234375,0.505615234375,0.6878681778907776,0.6878681778907776
032486,0.947998046875,0.9517006874084473,0.8348100185394287,0.8522316217422485
032487,0.46875,0.46875,0.29608190059661865,0.29214558005332947
032489,0.962158203125,0.9626757502555847,0.8420895934104919,0.9475531578063965
032490,0.966796875,0.967599630355835,0.7653606534004211,0.8242312669754028
032491,0.703369140625,0.7054110169410706,0.7838867902755737,0.6787477731704712
032498,0.9668782353401184,0.9673023223876953,0.7810032963752747,0.6805014610290527
032499,0.951904296875,0.9599147439002991,0.6230928897857666,0.7282959818840027
032500,0.560546875,0.6048257350921631,0.4981783330440521,0.661771297454834
032502,0.712158203125,0.7123807072639465,0.8569586873054504,0.7289769053459167
032504,0.956298828125,0.9603986740112305,0.7169486284255981,0.8963825106620789
032509,0.957763671875,0.958504855632782,0.7236568927764893,0.8064814209938049
032510,0.9444172978401184,0.9527487754821777,0.6219719052314758,0.7789778709411621
032511,0.703369140625,0.7084872722625732,0.6423966884613037,0.7418599128723145
032512,0.580322265625,0.6220290064811707,0.4040961265563965,0.717923104763031
032513,0.619873046875,0.6271395087242126,0.4733748733997345,0.7038043737411499
032514,0.9668782353401184,0.9674589037895203,0.7810032963752747,0.8049242496490479
032515,0.3125,0.31523436307907104,0.2682024836540222,0.3074195683002472
032516,0.962158203125,0.9625912308692932,0.8420895934104919,0.7305201292037964
032520,0.432373046875,0.43664756417274475,0.4618985950946808,0.6443567276000977
032522,0.962158203125,0.9624165296554565,0.9625431895256042,0.8779863119125366
032523,0.703369140625,0.7074693441390991,0.6423966884613037,0.7372455596923828
032524,0.951904296875,0.9557710289955139,0.6230928897857666,0.5894210338592529
032526,0.712158203125,0.7125435471534729,0.7497180104255676,0.7875482439994812
032528,0.95703125,0.95746910572052,0.8046074509620667,0.8082913160324097
032529,0.947998046875,0.9527408480644226,0.5985158681869507,0.6422829031944275
032530,0.61328125,0.620081901550293,0.4536360800266266,0.5953194499015808
032531,0.951171875,0.9566163420677185,0.694340705871582,0.7012789249420166
032532,0.4375,0.5307700037956238,0.33466389775276184,0.6530671119689941
032533,0.968017578125,0.968017578125,1.0,0.9007695317268372
032535,0.943359375,0.9557728171348572,0.5284951329231262,0.8305654525756836
032536,0.03125,0.1942138671875,0.036275364458560944,0.41776320338249207
032537,0.712158203125,0.7124587893486023,0.7497180104255676,0.6735926270484924
032538,0.1875,0.2001953125,0.4692787230014801,0.4534018039703369
032539,0.9466145634651184,0.9527766108512878,0.5787770748138428,0.6007410287857056
032540,0.966796875,0.9673064947128296,0.8748388290405273,0.7638034224510193
032541,0.706298828125,0.7098933458328247,0.7139173746109009,0.8338810801506042
032542,0.556884765625,0.5996614098548889,0.4431702494621277,0.5483245253562927
032543,0.968017578125,0.9680526852607727,1.0,0.9013756513595581
032544,0.9375,0.9470064043998718,0.4692787230014801,0.6549786925315857
032548,0.510498046875,0.5128739476203918,0.6676040887832642,0.7216842770576477
032553,0.968017578125,0.9680761694908142,1.0,0.8810160160064697
032554,0.703369140625,0.7087786793708801,0.6423966884613037,0.6996501088142395
032555,0.1875,0.3779296875,0.16310739517211914,0.4538247585296631
032556,0.499755859375,0.5086822509765625,0.9037794470787048,0.8528957962989807
032557,0.951171875,0.9560116529464722,0.8472716808319092,0.9246736168861389
032558,0.95703125,0.9575635194778442,0.7039180397987366,0.7802256345748901
032560,0.1875,0.1875,0.4692787230014801,0.4692787230014801
032561,0.956298828125,0.9591471552848816,1.0,0.9461897015571594
032565,0.508056640625,0.5149602890014648,0.5334192514419556,0.7239969372749329
032566,0.5757649540901184,0.5827106833457947,0.49943602085113525,0.7334505319595337
032568,0.94140625,0.952019214630127,0.5900454521179199,0.7712897062301636
032573,0.39453125,0.40118688344955444,0.37281090021133423,0.511358916759491
032574,0.501953125,0.5067209005355835,0.4566117227077484,0.4974682629108429
032576,0.490234375,0.5300869941711426,0.38805168867111206,0.4264128804206848
032577,0.956298828125,0.9582222700119019,1.0,0.8318467736244202
032579,0.968017578125,0.9680769443511963,1.0,0.9436863660812378
032580,0.962158203125,0.9623900651931763,0.8420895934104919,0.7285187840461731
032581,0.556884765625,0.59317946434021,0.5407800078392029,0.5705615282058716
032582,0.962158203125,0.9626911282539368,0.8420895934104919,0.9081528186798096
032583,0.5757649540901184,0.5805286765098572,0.5708760023117065,0.6358046531677246
032585,0.393798828125,0.4566575884819031,0.2789551615715027,0.5060858130455017
032586,0.9673665165901184,0.9676954746246338,1.0,0.9853537678718567
032589,0.5757649540901184,0.5812784433364868,0.5708760023117065,0.7596253156661987
032593,0.606689453125,0.6336765289306641,0.6509066820144653,0.6537625193595886
032596,0.967041015625,0.9676361083984375,0.8122885227203369,0.8706756830215454
032598,0.0,0.109375,0.0,0.10580339282751083
032602,0.951171875,0.9542472958564758,0.8472716808319092,0.819108784198761
032604,0.9673665165901184,0.9674254059791565,1.0,0.952243447303772
032606,0.706298828125,0.7101569175720215,0.7139173746109009,0.8262049555778503
032608,0.9673665165901184,0.9676993489265442,0.8748590350151062,0.802882194519043
032609,0.701171875,0.7044296264648438,0.7184317708015442,0.7509726881980896
032610,0.455078125,0.455078125,0.5907889604568481,0.5556217432022095
032613,0.3059895932674408,0.40517669916152954,0.2836383283138275,0.5860744714736938
032616,0.962158203125,0.9625130295753479,0.8420895934104919,0.8172882795333862
032617,0.962158203125,0.9623785614967346,0.8420895934104919,0.7458460330963135
032619,0.3059895932674408,0.41726985573768616,0.23244215548038483,0.49968603253364563
032620,0.556884765625,0.6196134686470032,0.4431702494621277,0.7369060516357422
032621,0.9507649540901184,0.9566088318824768,0.6379934549331665,0.7250623106956482
032622,0.393798828125,0.45436757802963257,0.38908666372299194,0.6103783249855042
032623,0.571533203125,0.5786235332489014,0.49935534596443176,0.7165870070457458
032624,0.946533203125,0.9527283906936646,0.8026000261306763,0.8240556120872498
032626,0.951171875,0.951171875,0.9282863140106201,0.9282863140106201
032627,0.2774251401424408,0.3483504354953766,0.257824569940567,0.39111554622650146
032628,0.9466145634651184,0.9497316479682922,0.5787770748138428,0.5050868988037109
032629,0.947998046875,0.9531822204589844,0.8348100185394287,0.8722174167633057
032630,0.947998046875,0.9516029357910156,0.8348100185394287,0.8608514666557312
032631,0.47265625,0.473846435546875,0.5961002111434937,0.6050520539283752
032632,0.490234375,0.5276845693588257,0.38805168867111206,0.4073793292045593
032633,0.5757649540901184,0.5790900588035583,0.5708760023117065,0.5519037842750549
032634,0.518798828125,0.5883868336677551,0.3716495931148529,0.7193593978881836
032636,0.956298828125,0.960354208946228,0.7169486284255981,0.7477180361747742
032639,0.943359375,0.9496787190437317,0.8076295852661133,0.9253004789352417
032640,0.23828125,0.24859619140625,0.8344475626945496,0.9143090844154358
032642,0.659423828125,0.6627818942070007,0.6764605641365051,0.7240683436393738
032643,0.560546875,0.6271028518676758,0.4082580804824829,0.7319585680961609
032645,0.9507649540901184,0.9552582502365112,0.7292529344558716,0.728096067905426
032646,0.35546875,0.3626066744327545,0.3709116578102112,0.5615344643592834
032647,0.556884765625,0.6039673089981079,0.4431702494621277,0.6318934559822083
032648,0.951904296875,0.9559493064880371,0.8690900206565857,0.842532753944397
032649,0.703369140625,0.7072435617446899,0.6423966884613037,0.6808532476425171
