qid,err@3,err@10,ndcg@3,ndcg@10
032242,0.0,0.108367919921875,0.0,0.4221296012401581
032245,0.959228515625,0.9594687223434448,0.8722942471504211,0.9097853302955627
032248,0.943115234375,0.9488673210144043,0.819014847278595,0.8808649778366089
032250,0.951904296875,0.9580071568489075,0.6230928897857666,0.6896260976791382
032254,0.12109375,0.13299560546875,0.605190634727478,0.7094471454620361
032258,0.962158203125,0.9625632762908936,0.8420895934104919,0.9302358627319336
032260,0.701171875,0.7024902105331421,0.7871269583702087,0.8426122665405273
032261,0.0,0.04374999925494194,0.0,0.05071721598505974
032262,0.951171875,0.9553192257881165,0.8472716808319092,0.9672830104827881
032265,0.962158203125,0.9626409411430359,0.8420895934104919,0.8821625709533691
032266,0.431884765625,0.49529436230659485,0.3415256440639496,0.7261000871658325
032267,0.9375,0.9528990387916565,0.4692787230014801,0.6907422542572021
032268,0.939453125,0.9515061974525452,0.489017516374588,0.73530113697052
032270,0.701904296875,0.7048267722129822,0.7402501106262207,0.7420721054077148
032273,0.0,0.1221923828125,0.0,0.31488391757011414
032275,0.9673665165901184,0.9679041504859924,0.8748590350151062,0.9269378185272217
032276,0.95703125,0.9571533203125,0.8046074509620667,0.7333285808563232
032279,0.584228515625,0.5843443870544434,0.7139173746109009,0.6330406665802002
032280,0.947998046875,0.9503798484802246,0.9146330952644348,0.8932999968528748
032281,0.0625,0.2529296875,0.08155369758605957,0.43278637528419495
032282,0.25390625,0.3258529603481293,0.18509942293167114,0.3026350438594818
032283,0.9444172978401184,0.9479017853736877,0.6698823571205139,0.6867095828056335
032284,0.967041015625,0.9671360850334167,0.9284793138504028,0.8555792570114136
032285,0.962158203125,0.962595522403717,0.8420895934104919,0.8843734264373779
032286,0.263671875,0.3485928475856781,0.23391999304294586,0.542020320892334
032288,0.956298828125,0.9586138725280762,0.8195018768310547,0.7641946077346802
032289,0.706298828125,0.7099106907844543,0.6245770454406738,0.7123079299926758
032292,0.3059895932674408,0.33901724219322205,0.625433623790741,0.7583044171333313
032293,0.957763671875,0.9582706093788147,0.8271697163581848,0.8135718107223511
032299,0.9507649540901184,0.9554250836372375,0.6379934549331665,0.7830103635787964
032305,0.508056640625,0.5125438570976257,0.5334192514419556,0.5673121213912964
032307,0.95703125,0.9573459625244141,0.7039180397987366,0.650891900062561
032309,0.968017578125,0.9680633544921875,1.0,0.9344339966773987
032313,0.967041015625,0.9674509763717651,0.9284793138504028,0.8316929340362549
032314,0.560546875,0.567138671875,0.8838695287704468,0.8670560121536255
032316,0.9375,0.950054407119751,0.4692787230014801,0.6999032497406006
032319,0.95703125,0.9571976065635681,0.7039180397987366,0.7118789553642273
032322,0.943359375,0.9543894529342651,0.5284951329231262,0.6641095876693726
032323,0.3125,0.3224147856235504,0.2682024836540222,0.4224584102630615
032324,0.560546875,0.5991486310958862,0.4082580804824829,0.5335683226585388
032327,0.212890625,0.3319091796875,0.20876063406467438,0.515963077545166
032328,0.0,0.15625,0.0,0.15343019366264343
032330,0.1875,0.3228892385959625,0.09385573863983154,0.40126946568489075
032331,0.9375,0.9375,0.7171369194984436,0.6418733596801758
032334,0.39453125,0.4003586769104004,0.4261382520198822,0.636794924736023
032337,0.95703125,0.9575074315071106,0.7039180397987366,0.6359087824821472
032339,0.95703125,0.9572540521621704,0.7039180397987366,0.5855618715286255
032342,0.4700520932674408,0.4728749692440033,0.5417311191558838,0.6340839266777039
032343,0.30078125,0.32684803009033203,0.5307213068008423,0.6094579100608826
032347,0.0,0.18896484375,0.0,0.24912282824516296
032348,0.580322265625,0.6405754089355469,0.5636333227157593,0.7878165245056152
032349,0.9673665165901184,0.9677563309669495,0.8748590350151062,0.9292048811912537
032351,0.968017578125,0.9680777192115784,1.0,0.9571498036384583
032353,0.4778645932674408,0.48652300238609314,0.4055802822113037,0.7053000330924988
032356,0.962158203125,0.9624626636505127,0.9625431895256042,0.9509849548339844
032357,0.9375,0.9428054690361023,0.6545500159263611,0.6981802582740784
032360,0.706298828125,0.7095357179641724,0.871160089969635,0.8937029838562012
032361,0.712158203125,0.712158203125,0.8569586873054504,0.8569586873054504
032363,0.304931640625,0.3933219909667969,0.20000000298023224,0.4147535264492035
032364,0.701171875,0.7052642703056335,0.7184317708015442,0.8508750796318054
032368,0.9673665165901184,0.9676773548126221,0.8748590350151062,0.7413509488105774
032369,0.47265625,0.4786790907382965,0.4784300625324249,0.47120705246925354
032371,0.0625,0.29330405592918396,0.03851494565606117,0.4975423216819763
